Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2015,1,1,0,30,-23.200000000000003,100,1010,4.7,272
2015,1,1,1,30,-23.6,100,1010,4.6000000000000005,271
2015,1,1,2,30,-23.900000000000002,100,1010,4.5,270
2015,1,1,3,30,-24.1,100,1011,4.4,268
2015,1,1,4,30,-24.1,100,1011,4.4,266
2015,1,1,5,30,-24,100,1011,4.4,264
2015,1,1,6,30,-23.8,100,1012,4.4,263
2015,1,1,7,30,-23.6,100,1012,4.4,261
2015,1,1,8,30,-23.3,100,1012,4.4,260
2015,1,1,9,30,-23.200000000000003,100,1012,4.2,259
2015,1,1,10,30,-23,100,1013,4,256
2015,1,1,11,30,-22.700000000000003,100,1013,3.9000000000000004,251
2015,1,1,12,30,-21.900000000000002,100,1014,3.8000000000000003,246
2015,1,1,13,30,-20.400000000000002,96.3,1014,3.9000000000000004,241
2015,1,1,14,30,-18.6,89.46000000000001,1014,3.9000000000000004,237
2015,1,1,15,30,-17.2,87.08,1014,3.8000000000000003,236
2015,1,1,16,30,-16,86.58,1014,3.7,237
2015,1,1,17,30,-15.100000000000001,87.37,1014,3.6,234
2015,1,1,18,30,-14.200000000000001,86.06,1014,3.6,227
2015,1,1,19,30,-13.200000000000001,84.19,1014,3.6,217
