Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2005,1,1,0,30,-11.700000000000001,83.15,1024,3.6,177
2005,1,1,1,30,-10.3,84.08,1021,4,168
2005,1,1,2,30,-8.6,84.4,1018,4.6000000000000005,162
2005,1,1,3,30,-6.6000000000000005,85.41,1015,5.1000000000000005,163
2005,1,1,4,30,-4.9,88.07000000000001,1012,5.5,171
2005,1,1,5,30,-3.9000000000000004,89.06,1010,5.7,180
2005,1,1,6,30,-3.4000000000000004,89.60000000000001,1008,5.2,188
2005,1,1,7,30,-3,91.41,1007,4.4,196
2005,1,1,8,30,-2.8000000000000003,92.8,1006,3.8000000000000003,200
2005,1,1,9,30,-2.5,92.8,1005,3.6,195
2005,1,1,10,30,-1.9000000000000001,92.8,1004,3.7,186
2005,1,1,11,30,-1.3,94.49,1003,3.9000000000000004,184
2005,1,1,12,30,-0.8,94.26,1002,4.1000000000000005,187
2005,1,1,13,30,-0.5,95.05,1001,4.1000000000000005,191
2005,1,1,14,30,-0.2,95.38,1000,3.8000000000000003,197
2005,1,1,15,30,-0.1,95.88,1000,3,212
2005,1,1,16,30,-0.4,97.91,1000,2.4000000000000004,246
2005,1,1,17,30,-1.4000000000000001,100,1000,2.5,290
2005,1,1,18,30,-3.4000000000000004,100,1001,3.6,320
2005,1,1,19,30,-6.300000000000001,100,1002,5,328
2005,1,1,20,30,-8.700000000000001,95.64,1003,5.7,321
2005,1,1,21,30,-9.4,89.75,1004,5.9,310
2005,1,1,22,30,-9.3,90.52,1005,6.4,307
2005,1,1,23,30,-9.4,90.8,1005,6.800000000000001,308
2005,1,2,0,30,-11.200000000000001,95.62,1008,7.6000000000000005,310
2005,1,2,1,30,-12.4,93.27,1009,7.4,309
2005,1,2,2,30,-13.5,94.89,1011,7.300000000000001,308
2005,1,2,3,30,-14.8,98.3,1012,7.2,307
2005,1,2,4,30,-16.1,99.85000000000001,1013,7.1000000000000005,304
2005,1,2,5,30,-17.1,100,1015,7,302
2005,1,2,6,30,-18.1,100,1016,7,300
2005,1,2,7,30,-19.1,100,1017,7.1000000000000005,298
2005,1,2,8,30,-19.700000000000003,100,1017,7.300000000000001,297
2005,1,2,9,30,-19.8,100,1018,7.6000000000000005,297
2005,1,2,10,30,-19.5,100,1019,7.9,298
2005,1,2,11,30,-19.1,100,1020,8.200000000000001,300
2005,1,2,12,30,-19,100,1022,8.3,303
2005,1,2,13,30,-19.1,100,1023,8.3,305
2005,1,2,14,30,-19.400000000000002,100,1024,8,307
2005,1,2,15,30,-19.5,100,1024,7.6000000000000005,308
2005,1,2,16,30,-19.700000000000003,100,1025,7.2,309
2005,1,2,17,30,-19.8,100,1026,6.800000000000001,307
2005,1,2,18,30,-20,100,1027,6.4,305
2005,1,2,19,30,-20.3,100,1027,6.2,303
2005,1,2,20,30,-20.5,100,1028,5.9,301
2005,1,2,21,30,-20.6,100,1028,5.5,299
2005,1,2,22,30,-20.700000000000003,100,1028,5.1000000000000005,295
2005,1,2,23,30,-20.700000000000003,100,1028,4.9,294
2005,1,3,0,30,-21,100,1027,4.4,289
2005,1,3,1,30,-21.200000000000003,100,1027,4.1000000000000005,286
2005,1,3,2,30,-21.3,100,1027,3.9000000000000004,282
2005,1,3,3,30,-21.5,100,1027,3.6,277
2005,1,3,4,30,-21.700000000000003,100,1026,3.4000000000000004,272
2005,1,3,5,30,-21.8,100,1026,3.2,268
2005,1,3,6,30,-21.6,100,1025,3.1,263
2005,1,3,7,30,-21.200000000000003,100,1024,3,259
2005,1,3,8,30,-20.400000000000002,97.53,1023,3,254
2005,1,3,9,30,-19.6,94.4,1022,3.1,248
2005,1,3,10,30,-18.6,91.4,1021,3.3000000000000003,243
2005,1,3,11,30,-17.7,90.76,1020,3.5,240
2005,1,3,12,30,-16.6,89.62,1019,3.4000000000000004,238
2005,1,3,13,30,-15.4,87.78,1018,3.2,238
2005,1,3,14,30,-14.200000000000001,87.12,1017,2.9000000000000004,241
2005,1,3,15,30,-13.200000000000001,87.65,1015,2.4000000000000004,243
2005,1,3,16,30,-12.600000000000001,88.35000000000001,1014,1.9000000000000001,252
2005,1,3,17,30,-12.200000000000001,88.17,1012,1.5,278
2005,1,3,18,30,-12.100000000000001,88.84,1011,1.7000000000000002,312
2005,1,3,19,30,-12.200000000000001,90.65,1011,2.4000000000000004,330
2005,1,3,20,30,-12.600000000000001,92.65,1011,3.2,333
2005,1,3,21,30,-13,92.84,1011,3.9000000000000004,328
2005,1,3,22,30,-13.4,93.22,1011,4.5,323
2005,1,3,23,30,-13.5,92.06,1012,4.7,321
2005,1,4,0,30,-14.100000000000001,94.14,1012,5.1000000000000005,317
