Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2012,1,1,0,30,-14.600000000000001,89.67,1026,3.3000000000000003,286
2012,1,1,1,30,-14.600000000000001,88.14,1025,3.1,289
2012,1,1,2,30,-14.8,88.39,1025,2.9000000000000004,287
2012,1,1,3,30,-14.9,87.52,1024,2.7,285
2012,1,1,4,30,-14.9,85.25,1024,2.5,283
2012,1,1,5,30,-14.8,82.4,1023,2.4000000000000004,279
2012,1,1,6,30,-14.5,80.07000000000001,1022,2.3000000000000003,279
2012,1,1,7,30,-14.200000000000001,78.99,1022,2.2,284
2012,1,1,8,30,-13.9,77.77,1021,2.1,290
2012,1,1,9,30,-13.700000000000001,78.63,1020,2.1,297
2012,1,1,10,30,-13.5,79.83,1020,2,309
2012,1,1,11,30,-13.200000000000001,80.48,1019,2.1,321
2012,1,1,12,30,-12.5,80.60000000000001,1019,2.3000000000000003,328
2012,1,1,13,30,-11.700000000000001,81.83,1018,2.3000000000000003,331
2012,1,1,14,30,-11.100000000000001,82.45,1017,2.1,330
2012,1,1,15,30,-10.600000000000001,82.38,1016,2.1,332
2012,1,1,16,30,-10.3,84.97,1015,2.5,338
2012,1,1,17,30,-10.200000000000001,88.9,1015,2.8000000000000003,342
2012,1,1,18,30,-10.600000000000001,92.72,1015,2.7,341
2012,1,1,19,30,-11.5,95.53,1015,2.5,339
2012,1,1,20,30,-12,94.94,1015,2.5,332
2012,1,1,21,30,-11.8,92.91,1015,2.8000000000000003,324
2012,1,1,22,30,-11.700000000000001,94.08,1015,3.1,320
2012,1,1,23,30,-11.700000000000001,93.15,1015,3.2,319
2012,1,2,0,30,-12.100000000000001,92.65,1014,2.9000000000000004,317
2012,1,2,1,30,-12.3,90.17,1014,2.7,314
2012,1,2,2,30,-12.4,87.24,1014,2.4000000000000004,309
2012,1,2,3,30,-12.5,84.52,1013,2.1,304
2012,1,2,4,30,-12.600000000000001,82.38,1013,1.8,297
2012,1,2,5,30,-12.600000000000001,79.81,1013,1.6,278
2012,1,2,6,30,-12.700000000000001,78.49,1013,1.6,254
2012,1,2,7,30,-12.8,79.95,1013,1.8,238
2012,1,2,8,30,-12.8,82.11,1013,2.2,228
2012,1,2,9,30,-12.600000000000001,83.55,1013,2.7,217
2012,1,2,10,30,-11.9,81.15,1013,3.1,203
2012,1,2,11,30,-10.5,78.33,1013,3.7,189
2012,1,2,12,30,-8.6,79.65,1012,4.2,180
2012,1,2,13,30,-6.6000000000000005,82.02,1011,4.5,174
2012,1,2,14,30,-4.800000000000001,83.64,1009,4.800000000000001,171
2012,1,2,15,30,-3.2,84.94,1008,5.2,170
2012,1,2,16,30,-1.9000000000000001,88.38,1006,5.4,172
2012,1,2,17,30,-1.3,90.99,1005,5.300000000000001,174
2012,1,2,18,30,-1,92.58,1004,5.1000000000000005,174
2012,1,2,19,30,-0.8,93.34,1003,4.9,173
2012,1,2,20,30,-0.7000000000000001,94.01,1002,4.800000000000001,173
2012,1,2,21,30,-0.6000000000000001,94.32000000000001,1001,4.800000000000001,171
2012,1,2,22,30,-0.5,94.56,999,4.800000000000001,165
2012,1,2,23,30,-0.5,95.7,999,4.9,161
2012,1,3,0,30,-0.30000000000000004,95.07000000000001,995,5.1000000000000005,158
2012,1,3,1,30,-0.2,95.23,993,5.300000000000001,162
2012,1,3,2,30,0,94.49,990,5.6000000000000005,170
2012,1,3,3,30,0.1,94.99,988,5.7,177
2012,1,3,4,30,0.2,95.45,986,5.6000000000000005,181
2012,1,3,5,30,0.2,96.3,984,5.7,185
2012,1,3,6,30,0.30000000000000004,96.07000000000001,983,5.9,191
2012,1,3,7,30,0.4,95.92,983,6.4,201
2012,1,3,8,30,0.4,94.66,984,6.6000000000000005,211
2012,1,3,9,30,0.4,92.43,985,6.6000000000000005,217
2012,1,3,10,30,0.2,92.05,986,6.5,219
2012,1,3,11,30,-0.1,90.77,987,6.300000000000001,220
2012,1,3,12,30,-0.30000000000000004,89.55,989,6.1000000000000005,222
2012,1,3,13,30,-0.4,89.07000000000001,990,6,225
2012,1,3,14,30,-0.6000000000000001,87.64,991,6.300000000000001,231
2012,1,3,15,30,-1,84.66,992,6.4,235
2012,1,3,16,30,-1.4000000000000001,83.61,993,6.2,236
2012,1,3,17,30,-1.8,83.82000000000001,994,5.9,237
2012,1,3,18,30,-2.3000000000000003,85.43,995,5.6000000000000005,236
2012,1,3,19,30,-2.6,85.56,996,5.5,232
2012,1,3,20,30,-2.8000000000000003,85.11,997,5.300000000000001,233
2012,1,3,21,30,-3,84.86,998,5,240
2012,1,3,22,30,-3.3000000000000003,85.37,999,4.7,244
2012,1,3,23,30,-3.4000000000000004,85.07000000000001,1000,4.7,245
2012,1,4,0,30,-3.9000000000000004,86.82000000000001,1001,4.2,240
2012,1,4,1,30,-4.3,87.89,1002,4.1000000000000005,239
2012,1,4,2,30,-4.7,89.13,1002,4,237
2012,1,4,3,30,-5.1000000000000005,89.68,1003,4.2,235
2012,1,4,4,30,-5.6000000000000005,90.01,1004,4.2,237
2012,1,4,5,30,-6.1000000000000005,89.06,1005,4.2,244
2012,1,4,6,30,-6.6000000000000005,87.60000000000001,1005,4.1000000000000005,248
2012,1,4,7,30,-7,87,1007,4,248
2012,1,4,8,30,-7.4,86.42,1007,3.8000000000000003,252
2012,1,4,9,30,-8,86.96000000000001,1008,3.4000000000000004,263
2012,1,4,10,30,-8.4,86.39,1008,3.2,279
2012,1,4,11,30,-8.6,85.82000000000001,1007,3,301
2012,1,4,12,30,-8.200000000000001,85.26,1008,2.4000000000000004,312
2012,1,4,13,30,-7.4,83.71000000000001,1008,1.5,316
2012,1,4,14,30,-6.4,82.52,1007,1.1,168
2012,1,4,15,30,-5.300000000000001,83,1005,1.4000000000000001,22
2012,1,4,16,30,-4.1000000000000005,84.66,1004,2.1,43
2012,1,4,17,30,-3.1,86.76,1003,2.7,66
2012,1,4,18,30,-2.7,88.71000000000001,1002,3.2,73
2012,1,4,19,30,-2.4000000000000004,87.81,1001,3.5,74
2012,1,4,20,30,-2.3000000000000003,87.66,999,3.9000000000000004,70
2012,1,4,21,30,-2.3000000000000003,87.87,997,4.3,56
2012,1,4,22,30,-2.4000000000000004,88.57000000000001,996,4.5,46
2012,1,4,23,30,-2.4000000000000004,89.71000000000001,995,4.5,42
2012,1,5,0,30,-2.4000000000000004,91.18,991,5.4,22
2012,1,5,1,30,-2.2,91,988,6,10
2012,1,5,2,30,-1.9000000000000001,90.24,986,6.300000000000001,179
2012,1,5,3,30,-1.5,89.72,985,6.4,348
2012,1,5,4,30,-1.1,90.22,985,6.6000000000000005,339
2012,1,5,5,30,-0.9,91.37,986,6.800000000000001,334
2012,1,5,6,30,-1,91.35000000000001,987,6.800000000000001,330
2012,1,5,7,30,-1.3,89.69,989,6.5,326
2012,1,5,8,30,-1.5,87.87,991,5.9,318
2012,1,5,9,30,-1.7000000000000002,88.35000000000001,993,5.1000000000000005,309
2012,1,5,10,30,-1.9000000000000001,89.48,995,4.4,298
2012,1,5,11,30,-2.3000000000000003,91.11,996,3.8000000000000003,287
2012,1,5,12,30,-2.5,91.22,997,3.4000000000000004,277
2012,1,5,13,30,-2.5,90.77,998,2.9000000000000004,270
2012,1,5,14,30,-2.3000000000000003,89.51,998,2.5,261
2012,1,5,15,30,-2.1,89.06,998,2.2,246
2012,1,5,16,30,-2,88.97,999,2.3000000000000003,228
2012,1,5,17,30,-2.2,90.8,999,2.8000000000000003,216
2012,1,5,18,30,-2.6,91.32000000000001,1000,3.6,215
2012,1,5,19,30,-3.4000000000000004,91.27,1000,4.4,218
2012,1,5,20,30,-4.5,90.93,1001,4.800000000000001,223
2012,1,5,21,30,-5.5,89.31,1002,5,227
2012,1,5,22,30,-6.2,87.66,1003,5.1000000000000005,229
2012,1,5,23,30,-6.4,85.03,1003,5.1000000000000005,230
2012,1,6,0,30,-6.800000000000001,85.3,1004,4.800000000000001,231
2012,1,6,1,30,-6.800000000000001,83.63,1005,4.5,230
2012,1,6,2,30,-6.6000000000000005,82.06,1005,4.2,226
2012,1,6,3,30,-6.300000000000001,81.21000000000001,1005,3.8000000000000003,222
2012,1,6,4,30,-6,81.01,1005,3.4000000000000004,215
2012,1,6,5,30,-5.800000000000001,81.87,1005,2.9000000000000004,202
2012,1,6,6,30,-5.5,83.45,1004,2.8000000000000003,185
2012,1,6,7,30,-5,84.44,1004,3,169
2012,1,6,8,30,-4.4,84.02,1003,3.2,153
2012,1,6,9,30,-3.8000000000000003,83.17,1001,3.6,140
2012,1,6,10,30,-3.4000000000000004,84.22,1000,4.1000000000000005,134
2012,1,6,11,30,-3,87.02,999,4.6000000000000005,129
2012,1,6,12,30,-2.7,88.57000000000001,997,4.800000000000001,122
2012,1,6,13,30,-2.4000000000000004,90.01,995,4.6000000000000005,116
2012,1,6,14,30,-2.3000000000000003,91.5,992,3.6,110
2012,1,6,15,30,-2.5,93.45,990,1.6,209
2012,1,6,16,30,-3.7,98.63,990,2.6,303
