Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2021,1,1,0,30,-0.6000000000000001,92.03,999,6.2,151
2021,1,1,1,30,-0.5,94.18,998,5.300000000000001,165
2021,1,1,2,30,-0.5,95.2,997,4.800000000000001,186
2021,1,1,3,30,-0.8,95.47,997,5,209
2021,1,1,4,30,-1.8,92.58,998,5.5,228
2021,1,1,5,30,-3,89.18,998,5.6000000000000005,240
2021,1,1,6,30,-3.7,87.25,999,5.6000000000000005,248
2021,1,1,7,30,-4.1000000000000005,87.05,1000,5.7,259
2021,1,1,8,30,-4.3,87.56,1002,5.9,272
2021,1,1,9,30,-4.800000000000001,88.72,1003,6.2,282
2021,1,1,10,30,-5.4,88.13,1004,6.2,288
2021,1,1,11,30,-6,86.97,1006,6.300000000000001,291
2021,1,1,12,30,-6.6000000000000005,85.78,1007,6.4,292
2021,1,1,13,30,-7,83.89,1008,6.4,293
2021,1,1,14,30,-7.1000000000000005,82.10000000000001,1009,6.5,293
2021,1,1,15,30,-7.300000000000001,82.09,1009,6.5,294
2021,1,1,16,30,-7.6000000000000005,82.89,1010,6.5,294
2021,1,1,17,30,-8,83.59,1011,6.4,294
2021,1,1,18,30,-8.700000000000001,85.18,1012,6.300000000000001,294
2021,1,1,19,30,-9.5,86.75,1013,6.2,293
2021,1,1,20,30,-10.3,87.8,1014,6.2,293
2021,1,1,21,30,-10.9,87.57000000000001,1015,6.1000000000000005,292
2021,1,1,22,30,-11.5,87.81,1015,6.1000000000000005,292
2021,1,1,23,30,-11.700000000000001,85.82000000000001,1016,6.1000000000000005,292
2021,1,2,0,30,-12.600000000000001,89,1017,6,291
2021,1,2,1,30,-13,89.18,1017,5.9,290
2021,1,2,2,30,-13.3,89.59,1017,5.800000000000001,290
2021,1,2,3,30,-13.4,89.43,1017,5.5,290
2021,1,2,4,30,-13.4,88.57000000000001,1017,5.300000000000001,289
2021,1,2,5,30,-13.4,88.14,1017,5.2,288
2021,1,2,6,30,-13.4,87.85000000000001,1017,5.1000000000000005,287
2021,1,2,7,30,-13.3,86.78,1017,4.9,287
2021,1,2,8,30,-13.3,86.75,1017,4.800000000000001,287
2021,1,2,9,30,-13.5,88.12,1018,4.7,287
2021,1,2,10,30,-13.700000000000001,88.68,1018,4.6000000000000005,287
2021,1,2,11,30,-13.600000000000001,88.21000000000001,1019,4.6000000000000005,286
2021,1,2,12,30,-13,85.19,1019,4.5,287
2021,1,2,13,30,-12.3,83.61,1019,4.4,288
2021,1,2,14,30,-11.600000000000001,81.73,1019,4.2,290
2021,1,2,15,30,-11,80.29,1019,4,291
2021,1,2,16,30,-10.5,79.21000000000001,1019,3.7,292
2021,1,2,17,30,-10.200000000000001,78.59,1019,3.4000000000000004,291
2021,1,2,18,30,-10.4,79.97,1020,3.1,289
2021,1,2,19,30,-10.8,80.10000000000001,1020,3,286
2021,1,2,20,30,-11,79.75,1020,2.9000000000000004,282
2021,1,2,21,30,-11.200000000000001,80.28,1021,2.9000000000000004,278
2021,1,2,22,30,-11.3,80.71000000000001,1021,2.9000000000000004,279
2021,1,2,23,30,-11.4,80.54,1021,2.8000000000000003,281
2021,1,3,0,30,-11.5,79.98,1021,2.6,290
2021,1,3,1,30,-11.4,78.47,1021,2.5,293
2021,1,3,2,30,-11.3,76.95,1021,2.3000000000000003,295
2021,1,3,3,30,-11.200000000000001,74.81,1020,1.9000000000000001,299
2021,1,3,4,30,-11,71.43,1020,1.5,293
2021,1,3,5,30,-10.700000000000001,66.69,1021,1.2000000000000002,260
2021,1,3,6,30,-10.3,65.41,1021,1.5,225
2021,1,3,7,30,-10,68.72,1021,1.9000000000000001,214
2021,1,3,8,30,-9.8,71.41,1021,2.1,208
2021,1,3,9,30,-9.600000000000001,73.55,1021,2.3000000000000003,210
2021,1,3,10,30,-9.600000000000001,76.13,1022,2.5,222
2021,1,3,11,30,-9.9,78.96000000000001,1022,2.7,233
2021,1,3,12,30,-9.700000000000001,77.61,1022,2.7,235
2021,1,3,13,30,-8.9,74.8,1022,2.6,232
2021,1,3,14,30,-8.1,74.75,1022,2.7,227
2021,1,3,15,30,-7.5,75.4,1022,2.8000000000000003,221
2021,1,3,16,30,-7,76.2,1021,2.9000000000000004,217
2021,1,3,17,30,-6.7,77.59,1021,3,214
2021,1,3,18,30,-6.9,80.88,1022,3.2,213
2021,1,3,19,30,-7.2,81.76,1023,3.5,213
2021,1,3,20,30,-7.2,82.24,1023,3.6,216
2021,1,3,21,30,-7.1000000000000005,82.10000000000001,1023,3.6,219
2021,1,3,22,30,-7.1000000000000005,81.54,1023,3.6,224
2021,1,3,23,30,-7.2,81.12,1023,3.6,226
2021,1,4,0,30,-7.300000000000001,80.59,1023,3.5,229
2021,1,4,1,30,-7.2,79.10000000000001,1023,3.4000000000000004,226
2021,1,4,2,30,-6.7,76.93,1023,3.3000000000000003,218
2021,1,4,3,30,-6.2,76.61,1022,3.4000000000000004,211
2021,1,4,4,30,-5.9,77.37,1022,3.4000000000000004,208
2021,1,4,5,30,-5.7,77.98,1022,3.5,209
2021,1,4,6,30,-5.5,78.33,1022,3.5,211
2021,1,4,7,30,-5.300000000000001,79.13,1022,3.6,211
2021,1,4,8,30,-5.2,81.32000000000001,1023,3.6,208
2021,1,4,9,30,-5.2,83.67,1023,3.6,206
2021,1,4,10,30,-5.1000000000000005,85.18,1023,3.7,204
2021,1,4,11,30,-5,86.29,1023,3.7,204
2021,1,4,12,30,-4.800000000000001,86.2,1023,3.6,206
2021,1,4,13,30,-4.3,84.33,1023,3.6,210
2021,1,4,14,30,-3.7,81.2,1022,3.5,214
2021,1,4,15,30,-3.2,79.9,1022,3.3000000000000003,218
2021,1,4,16,30,-2.9000000000000004,80.06,1022,3,222
2021,1,4,17,30,-2.9000000000000004,80.86,1022,2.8000000000000003,226
2021,1,4,18,30,-3.5,84.66,1023,2.8000000000000003,230
2021,1,4,19,30,-4.3,85.97,1024,2.9000000000000004,238
2021,1,4,20,30,-4.7,86.51,1024,2.9000000000000004,248
2021,1,4,21,30,-5,86.86,1025,2.8000000000000003,259
2021,1,4,22,30,-5.4,86.7,1025,2.6,268
2021,1,4,23,30,-5.6000000000000005,85.43,1025,2.5,272
2021,1,5,0,30,-6,86.09,1026,2.2,288
2021,1,5,1,30,-6.1000000000000005,85,1026,2,300
2021,1,5,2,30,-6.1000000000000005,83.92,1026,1.7000000000000002,311
2021,1,5,3,30,-6.1000000000000005,83.4,1026,1.5,323
2021,1,5,4,30,-6,82.74,1026,1.3,334
2021,1,5,5,30,-5.9,82.74,1027,1.4000000000000001,346
2021,1,5,6,30,-5.9,83.65,1027,1.5,354
2021,1,5,7,30,-5.7,83.62,1027,1.6,181
2021,1,5,8,30,-5.5,84.08,1028,1.6,8
2021,1,5,9,30,-5.2,83.87,1028,1.5,14
2021,1,5,10,30,-4.9,83.60000000000001,1029,1.4000000000000001,19
2021,1,5,11,30,-4.6000000000000005,83.18,1029,1.2000000000000002,22
2021,1,5,12,30,-4.1000000000000005,81.73,1029,1,22
2021,1,5,13,30,-3.4000000000000004,80.42,1029,0.9,25
2021,1,5,14,30,-2.7,80.71000000000001,1029,0.9,37
2021,1,5,15,30,-2.1,81.12,1029,1,56
2021,1,5,16,30,-1.8,81.97,1029,1.1,67
2021,1,5,17,30,-1.8,84.04,1029,1.4000000000000001,71
2021,1,5,18,30,-2.1,86.55,1029,1.7000000000000002,71
2021,1,5,19,30,-2.5,87.64,1029,2,70
2021,1,5,20,30,-2.7,88.9,1029,2.2,65
2021,1,5,21,30,-2.8000000000000003,91.01,1029,2.3000000000000003,54
2021,1,5,22,30,-2.9000000000000004,93.15,1029,2.6,44
2021,1,5,23,30,-3,94.75,1029,2.7,40
2021,1,6,0,30,-3.3000000000000003,97.46000000000001,1029,3.2,36
2021,1,6,1,30,-3,96.33,1028,3.3000000000000003,35
2021,1,6,2,30,-2.4000000000000004,94.7,1027,3.3000000000000003,35
2021,1,6,3,30,-1.9000000000000001,95.10000000000001,1026,3.3000000000000003,32
2021,1,6,4,30,-1.8,95.98,1025,3.3000000000000003,31
2021,1,6,5,30,-1.6,95.22,1025,3.4000000000000004,31
2021,1,6,6,30,-1.3,95.05,1024,3.7,30
2021,1,6,7,30,-1,94.82000000000001,1023,3.8000000000000003,30
2021,1,6,8,30,-0.7000000000000001,94.99,1023,3.7,29
2021,1,6,9,30,-0.6000000000000001,95.58,1022,3.8000000000000003,23
2021,1,6,10,30,-0.5,95.74000000000001,1021,4.1000000000000005,17
2021,1,6,11,30,-0.30000000000000004,95.16,1020,4.2,15
2021,1,6,12,30,-0.2,95.18,1019,4.2,13
2021,1,6,13,30,0,94.96000000000001,1018,4.1000000000000005,12
2021,1,6,14,30,0.2,95.31,1016,4,13
2021,1,6,15,30,0.30000000000000004,95.85000000000001,1015,3.7,17
2021,1,6,16,30,0.4,96.04,1014,3,27
2021,1,6,17,30,0.4,96.81,1014,2.4000000000000004,35
2021,1,6,18,30,0.5,96.47,1013,2,38
2021,1,6,19,30,0.6000000000000001,96.38,1013,1.8,43
2021,1,6,20,30,0.7000000000000001,96.53,1012,1.8,51
2021,1,6,21,30,0.8,97.03,1012,1.9000000000000001,56
2021,1,6,22,30,0.8,97.33,1012,1.9000000000000001,53
2021,1,6,23,30,0.7000000000000001,97.49000000000001,1011,1.9000000000000001,48
2021,1,7,0,30,0.6000000000000001,97.49000000000001,1010,1.8,47
2021,1,7,1,30,0.5,97.7,1010,1.5,56
2021,1,7,2,30,0.5,97.43,1009,1.2000000000000002,76
2021,1,7,3,30,0.5,97.52,1009,1,102
2021,1,7,4,30,0.6000000000000001,96.84,1009,1,126
2021,1,7,5,30,0.7000000000000001,96.53,1010,0.9,144
2021,1,7,6,30,0.7000000000000001,96.8,1010,0.7000000000000001,155
2021,1,7,7,30,0.7000000000000001,96.76,1010,0.30000000000000004,160
2021,1,7,8,30,0.6000000000000001,97.05,1011,0.1,92
2021,1,7,9,30,0.4,97.52,1011,0.1,190
2021,1,7,10,30,0.30000000000000004,97.24000000000001,1012,0.4,354
2021,1,7,11,30,0.2,97.3,1012,0.7000000000000001,352
2021,1,7,12,30,0.2,97.45,1013,0.9,352
2021,1,7,13,30,0.30000000000000004,96.91,1013,1.2000000000000002,351
2021,1,7,14,30,0.30000000000000004,96.88,1012,1.6,349
2021,1,7,15,30,0.30000000000000004,97.07000000000001,1012,2,348
2021,1,7,16,30,0.30000000000000004,97.13,1011,2.4000000000000004,351
2021,1,7,17,30,0.30000000000000004,97.03,1011,2.6,356
2021,1,7,18,30,0.4,96.2,1012,2.8000000000000003,181
2021,1,7,19,30,0.4,95.98,1012,3,6
2021,1,7,20,30,0.4,95.93,1011,3.1,8
2021,1,7,21,30,0.4,96.33,1011,3.3000000000000003,8
2021,1,7,22,30,0.4,96.43,1010,3.1,9
2021,1,7,23,30,0.4,96.56,1010,3,10
2021,1,8,0,30,0.5,96.18,1008,3.1,14
2021,1,8,1,30,0.5,96.64,1007,3.4000000000000004,19
2021,1,8,2,30,0.6000000000000001,96.36,1005,3.5,28
2021,1,8,3,30,0.6000000000000001,96.67,1004,3.2,37
2021,1,8,4,30,0.7000000000000001,96.61,1004,2.8000000000000003,45
2021,1,8,5,30,0.7000000000000001,97.15,1003,2.4000000000000004,55
2021,1,8,6,30,0.8,97.25,1003,1.8,65
2021,1,8,7,30,0.8,97.31,1003,1.4000000000000001,79
2021,1,8,8,30,0.8,97.88,1003,1,82
2021,1,8,9,30,0.8,97.94,1003,0.8,54
2021,1,8,10,30,0.8,97.81,1003,1,24
2021,1,8,11,30,0.7000000000000001,98.15,1003,1.4000000000000001,14
2021,1,8,12,30,0.6000000000000001,98.15,1002,1.7000000000000002,14
2021,1,8,13,30,0.5,98.18,1002,1.8,13
2021,1,8,14,30,0.5,97.48,1001,2,10
2021,1,8,15,30,0.4,97.64,1001,2.2,5
2021,1,8,16,30,0.4,97.31,1000,2.4000000000000004,180
2021,1,8,17,30,0.4,97.33,1000,2.6,354
2021,1,8,18,30,0.4,97.43,1000,2.9000000000000004,349
2021,1,8,19,30,0.5,96.87,1000,3.2,346
2021,1,8,20,30,0.5,97.10000000000001,1000,3.6,343
2021,1,8,21,30,0.5,97.24000000000001,1000,3.9000000000000004,341
2021,1,8,22,30,0.5,97.21000000000001,999,4.1000000000000005,340
2021,1,8,23,30,0.5,97.14,999,4.2,339
2021,1,9,0,30,0.5,97.22,999,4.3,336
2021,1,9,1,30,0.5,97.03,998,4.1000000000000005,335
2021,1,9,2,30,0.5,96.86,998,3.9000000000000004,336
2021,1,9,3,30,0.5,96.82000000000001,998,3.8000000000000003,336
2021,1,9,4,30,0.6000000000000001,95.98,997,3.8000000000000003,336
2021,1,9,5,30,0.5,96.72,998,3.8000000000000003,336
2021,1,9,6,30,0.5,96.51,998,3.7,336
2021,1,9,7,30,0.4,96.77,998,3.7,337
2021,1,9,8,30,0.30000000000000004,96.91,998,3.6,338
2021,1,9,9,30,0.30000000000000004,96.45,999,3.7,339
2021,1,9,10,30,0.30000000000000004,95.92,999,3.9000000000000004,339
2021,1,9,11,30,0.2,96.36,999,4,337
2021,1,9,12,30,0.2,96.02,1000,4,334
2021,1,9,13,30,0.1,96.26,1000,4.1000000000000005,332
2021,1,9,14,30,0.1,95.78,1000,4.2,329
2021,1,9,15,30,0,95.91,1000,4.3,326
2021,1,9,16,30,-0.1,95.92,1000,4.5,323
2021,1,9,17,30,-0.2,95.78,1000,4.7,321
2021,1,9,18,30,-0.4,95.65,1000,5,320
2021,1,9,19,30,-0.7000000000000001,95.4,1001,5.300000000000001,319
2021,1,9,20,30,-1,94.58,1001,5.6000000000000005,318
2021,1,9,21,30,-1.3,93.74,1002,5.9,317
2021,1,9,22,30,-1.7000000000000002,93.19,1002,6.1000000000000005,315
2021,1,9,23,30,-1.9000000000000001,90.89,1003,6.1000000000000005,315
2021,1,10,0,30,-2.6,91.67,1003,6.300000000000001,313
2021,1,10,1,30,-3,90.97,1004,6.2,312
2021,1,10,2,30,-3.3000000000000003,90.3,1004,6.1000000000000005,310
2021,1,10,3,30,-3.7,90.69,1005,5.9,309
2021,1,10,4,30,-4,90.29,1005,5.800000000000001,309
2021,1,10,5,30,-4.3,90.11,1006,5.6000000000000005,309
2021,1,10,6,30,-4.7,90.57000000000001,1007,5.6000000000000005,310
2021,1,10,7,30,-5.1000000000000005,90.52,1007,5.6000000000000005,311
2021,1,10,8,30,-5.6000000000000005,90.87,1008,5.5,313
2021,1,10,9,30,-6.1000000000000005,90.96000000000001,1008,5.4,314
2021,1,10,10,30,-6.6000000000000005,91.15,1009,5.2,314
2021,1,10,11,30,-7,91.09,1010,5.1000000000000005,314
2021,1,10,12,30,-7.2,90.42,1010,5,315
2021,1,10,13,30,-7.1000000000000005,89.43,1010,5.1000000000000005,316
2021,1,10,14,30,-7,89.26,1010,5.2,318
2021,1,10,15,30,-6.9,89.17,1010,5.2,319
2021,1,10,16,30,-7,90.07000000000001,1011,5.300000000000001,319
2021,1,10,17,30,-7.2,90.68,1011,5.300000000000001,318
2021,1,10,18,30,-7.4,90.85000000000001,1012,5.4,318
2021,1,10,19,30,-7.800000000000001,91.9,1012,5.5,319
2021,1,10,20,30,-8,91.16,1013,5.6000000000000005,319
2021,1,10,21,30,-8.200000000000001,90.72,1013,5.6000000000000005,318
2021,1,10,22,30,-8.200000000000001,89.56,1013,5.6000000000000005,317
2021,1,10,23,30,-8.200000000000001,88.64,1013,5.5,316
2021,1,11,0,30,-8.4,88.92,1014,5.300000000000001,314
2021,1,11,1,30,-8.700000000000001,89.60000000000001,1014,5.2,313
2021,1,11,2,30,-9,89.85000000000001,1014,5.1000000000000005,312
2021,1,11,3,30,-9.5,90.85000000000001,1014,5.1000000000000005,312
2021,1,11,4,30,-10.100000000000001,92.19,1014,5.2,313
2021,1,11,5,30,-10.600000000000001,92.94,1015,5.2,313
2021,1,11,6,30,-11.100000000000001,93.74,1015,5.2,314
2021,1,11,7,30,-11.5,94.94,1015,5,315
2021,1,11,8,30,-11.9,96.67,1015,4.9,315
2021,1,11,9,30,-12.200000000000001,97.64,1016,4.9,314
2021,1,11,10,30,-12.3,97.22,1016,4.800000000000001,313
2021,1,11,11,30,-12.3,96.52,1016,4.800000000000001,313
2021,1,11,12,30,-11.8,93.10000000000001,1016,4.6000000000000005,311
2021,1,11,13,30,-11.200000000000001,90.55,1016,4.6000000000000005,309
2021,1,11,14,30,-10.600000000000001,88.42,1016,4.5,307
2021,1,11,15,30,-10.200000000000001,87.65,1015,4.4,305
2021,1,11,16,30,-10,87.64,1015,4.3,303
2021,1,11,17,30,-9.9,87.53,1016,4.2,303
2021,1,11,18,30,-10,87.89,1016,4.1000000000000005,304
2021,1,11,19,30,-10.100000000000001,87.52,1016,4.1000000000000005,306
2021,1,11,20,30,-10.100000000000001,87.04,1016,4,308
2021,1,11,21,30,-10,86.4,1016,4,309
2021,1,11,22,30,-9.9,86.2,1016,4,309
2021,1,11,23,30,-9.8,85.96000000000001,1016,4,308
2021,1,12,0,30,-9.9,86.57000000000001,1016,4,307
2021,1,12,1,30,-10.200000000000001,87.7,1016,4,305
2021,1,12,2,30,-10.700000000000001,89.2,1016,3.9000000000000004,303
2021,1,12,3,30,-11.100000000000001,89.51,1016,3.8000000000000003,301
2021,1,12,4,30,-11.600000000000001,90.27,1016,3.7,299
2021,1,12,5,30,-11.9,89.19,1016,3.6,297
2021,1,12,6,30,-11.9,87.06,1016,3.6,297
2021,1,12,7,30,-12,86.54,1016,3.5,296
2021,1,12,8,30,-12.3,86.93,1016,3.3000000000000003,295
2021,1,12,9,30,-12.700000000000001,88.25,1016,3.2,294
2021,1,12,10,30,-13,89.16,1016,3,291
2021,1,12,11,30,-13.100000000000001,88.88,1016,2.8000000000000003,287
2021,1,12,12,30,-12.9,86.95,1016,2.6,281
2021,1,12,13,30,-12.4,84.91,1015,2.4000000000000004,272
2021,1,12,14,30,-11.8,82.92,1015,2.4000000000000004,266
2021,1,12,15,30,-11.100000000000001,81.73,1014,2.4000000000000004,266
2021,1,12,16,30,-10.700000000000001,81.98,1014,2.3000000000000003,268
2021,1,12,17,30,-10.5,82.77,1013,2.3000000000000003,272
2021,1,12,18,30,-10.700000000000001,85.53,1013,2.5,276
2021,1,12,19,30,-11.4,89.79,1013,2.8000000000000003,277
2021,1,12,20,30,-11.9,92.33,1013,3,275
2021,1,12,21,30,-12,92.47,1013,3,270
2021,1,12,22,30,-11.9,91.23,1013,3.1,267
2021,1,12,23,30,-11.8,90.89,1013,3.1,266
2021,1,13,0,30,-12,91.32000000000001,1012,2.9000000000000004,265
2021,1,13,1,30,-12.100000000000001,90.89,1012,2.8000000000000003,264
2021,1,13,2,30,-12.200000000000001,90.75,1012,2.7,264
2021,1,13,3,30,-12.100000000000001,89.51,1011,2.5,265
2021,1,13,4,30,-11.9,88.10000000000001,1011,2.4000000000000004,265
2021,1,13,5,30,-11.700000000000001,87.28,1011,2.3000000000000003,265
2021,1,13,6,30,-11.5,87.09,1011,2.5,269
2021,1,13,7,30,-11.4,87.83,1011,2.6,275
2021,1,13,8,30,-11.4,89.19,1011,2.7,280
2021,1,13,9,30,-11.4,90.63,1011,2.7,285
2021,1,13,10,30,-11.3,91.56,1012,2.7,290
2021,1,13,11,30,-11.200000000000001,91.96000000000001,1012,2.7,294
2021,1,13,12,30,-10.600000000000001,88.96000000000001,1012,2.4000000000000004,294
2021,1,13,13,30,-9.600000000000001,85.65,1012,2.1,292
2021,1,13,14,30,-8.8,83.55,1012,1.8,286
2021,1,13,15,30,-8.200000000000001,82.92,1011,1.6,279
2021,1,13,16,30,-7.800000000000001,83.04,1011,1.5,270
2021,1,13,17,30,-7.6000000000000005,83.81,1012,1.5,263
2021,1,13,18,30,-7.7,86.01,1012,1.7000000000000002,259
2021,1,13,19,30,-8.1,87.88,1012,1.9000000000000001,257
2021,1,13,20,30,-8.6,89.22,1013,2.1,254
2021,1,13,21,30,-8.700000000000001,88.98,1013,2.2,249
2021,1,13,22,30,-8.8,89.12,1013,2.2,242
2021,1,13,23,30,-8.9,88.53,1013,2.2,238
2021,1,14,0,30,-9.1,88.81,1013,2.3000000000000003,229
2021,1,14,1,30,-9,87.66,1013,2.5,224
2021,1,14,2,30,-8.9,87.21000000000001,1012,2.6,222
2021,1,14,3,30,-8.700000000000001,86.82000000000001,1012,2.6,223
2021,1,14,4,30,-8.4,85.89,1012,2.6,221
2021,1,14,5,30,-8.200000000000001,85.14,1012,2.5,216
2021,1,14,6,30,-7.9,83.83,1012,2.6,212
2021,1,14,7,30,-7.7,83.54,1012,2.6,209
2021,1,14,8,30,-7.4,82.79,1012,2.7,209
2021,1,14,9,30,-7.300000000000001,83.5,1012,2.9000000000000004,211
2021,1,14,10,30,-7.2,84.35000000000001,1012,3.1,215
2021,1,14,11,30,-7.1000000000000005,84.96000000000001,1012,3.3000000000000003,219
2021,1,14,12,30,-6.800000000000001,84.7,1012,3.3000000000000003,224
2021,1,14,13,30,-6.2,84.28,1012,3.3000000000000003,228
2021,1,14,14,30,-5.6000000000000005,83.95,1012,3.3000000000000003,231
2021,1,14,15,30,-5.1000000000000005,83.93,1011,3.2,234
2021,1,14,16,30,-4.7,84.99,1011,3.1,235
2021,1,14,17,30,-4.4,86.17,1011,3.1,236
2021,1,14,18,30,-4.4,87.79,1012,3.2,239
2021,1,14,19,30,-4.5,88.5,1012,3.3000000000000003,246
2021,1,14,20,30,-4.5,88.79,1013,3.3000000000000003,253
2021,1,14,21,30,-4.6000000000000005,89.25,1013,3.1,258
2021,1,14,22,30,-5,90.65,1013,2.9000000000000004,258
2021,1,14,23,30,-5.2,88.34,1013,2.8000000000000003,258
2021,1,15,0,30,-6,90.01,1014,2.8000000000000003,257
2021,1,15,1,30,-6.300000000000001,89.69,1014,2.8000000000000003,259
2021,1,15,2,30,-6.5,89.3,1014,2.8000000000000003,265
2021,1,15,3,30,-6.5,88.36,1014,2.7,275
2021,1,15,4,30,-6.5,87.88,1014,2.6,285
2021,1,15,5,30,-6.5,87.85000000000001,1015,2.4000000000000004,290
2021,1,15,6,30,-6.6000000000000005,87.82000000000001,1015,2.3000000000000003,293
2021,1,15,7,30,-6.7,87.92,1015,2.2,294
2021,1,15,8,30,-6.7,87.76,1016,2.3000000000000003,299
2021,1,15,9,30,-6.7,87.55,1016,2.3000000000000003,307
2021,1,15,10,30,-6.9,88.39,1016,2.3000000000000003,312
2021,1,15,11,30,-6.9,86.52,1017,2.2,314
2021,1,15,12,30,-6.4,82.63,1017,2.2,314
