Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2017,1,1,0,30,-8,100,963,0.30000000000000004,238
2017,1,1,1,30,-8.9,100,964,0.30000000000000004,237
2017,1,1,2,30,-9.600000000000001,99.02,965,0.4,243
2017,1,1,3,30,-10,96.60000000000001,965,0.5,250
2017,1,1,4,30,-10,95.31,966,0.5,246
2017,1,1,5,30,-9.8,96.08,967,0.4,238
2017,1,1,6,30,-9.9,96.41,968,0.30000000000000004,233
2017,1,1,7,30,-9.9,96.3,969,0.30000000000000004,232
2017,1,1,8,30,-10.100000000000001,98.17,971,0.30000000000000004,233
2017,1,1,9,30,-11.100000000000001,100,972,0.30000000000000004,236
2017,1,1,10,30,-12.700000000000001,100,973,0.30000000000000004,240
2017,1,1,11,30,-14.100000000000001,96.62,974,0.30000000000000004,245
2017,1,1,12,30,-13.9,86.8,975,0.30000000000000004,245
2017,1,1,13,30,-12.5,88.18,975,0.2,239
2017,1,1,14,30,-11.3,89.47,975,0.2,232
2017,1,1,15,30,-10.4,91.45,976,0.2,226
2017,1,1,16,30,-9.8,93.25,976,0.1,202
2017,1,1,17,30,-9.700000000000001,95.44,976,0.1,154
2017,1,1,18,30,-10.700000000000001,99.82000000000001,977,0.30000000000000004,120
2017,1,1,19,30,-12.3,98.09,977,0.6000000000000001,110
2017,1,1,20,30,-12.9,91.03,977,0.7000000000000001,100
2017,1,1,21,30,-12.3,92.02,977,0.5,89
2017,1,1,22,30,-11.200000000000001,90.26,977,0.30000000000000004,80
2017,1,1,23,30,-10.4,94.73,977,0.30000000000000004,77
2017,1,2,0,30,-9.600000000000001,93.77,976,0.30000000000000004,71
2017,1,2,1,30,-9.200000000000001,95.06,975,0.30000000000000004,69
2017,1,2,2,30,-8.8,95.12,974,0.30000000000000004,69
2017,1,2,3,30,-8.5,96.06,973,0.30000000000000004,71
2017,1,2,4,30,-8.1,96.31,972,0.30000000000000004,73
2017,1,2,5,30,-7.6000000000000005,96.16,972,0.30000000000000004,74
2017,1,2,6,30,-7.2,96.68,971,0.30000000000000004,76
2017,1,2,7,30,-6.800000000000001,96.92,970,0.30000000000000004,77
2017,1,2,8,30,-6.5,97.37,970,0.30000000000000004,76
2017,1,2,9,30,-6.4,98.45,970,0.30000000000000004,73
2017,1,2,10,30,-6.300000000000001,98.39,970,0.30000000000000004,69
2017,1,2,11,30,-6.4,99,970,0.2,67
2017,1,2,12,30,-6.300000000000001,97.89,970,0.2,61
2017,1,2,13,30,-6.1000000000000005,98.11,970,0.2,53
2017,1,2,14,30,-5.800000000000001,98.2,969,0.2,49
2017,1,2,15,30,-5.5,98.35000000000001,968,0.2,45
2017,1,2,16,30,-5.300000000000001,99.02,968,0.2,34
2017,1,2,17,30,-5.4,100,968,0.2,17
2017,1,2,18,30,-5.9,100,968,0.2,181
2017,1,2,19,30,-6.6000000000000005,100,969,0.2,349
2017,1,2,20,30,-7.5,100,969,0.30000000000000004,340
2017,1,2,21,30,-8.5,100,970,0.30000000000000004,335
2017,1,2,22,30,-9.700000000000001,100,971,0.4,333
2017,1,2,23,30,-10.4,95.19,971,0.5,332
