Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2009,1,1,0,30,-9.8,86.91,1003,5.7,304
2009,1,1,1,30,-9.600000000000001,86.60000000000001,1003,5.7,306
2009,1,1,2,30,-9.5,87.06,1003,5.7,308
2009,1,1,3,30,-9.4,87.38,1003,5.800000000000001,309
2009,1,1,4,30,-9.3,87.4,1003,6,310
2009,1,1,5,30,-9.200000000000001,87.87,1003,6.1000000000000005,310
2009,1,1,6,30,-9.1,88.14,1002,6.2,308
2009,1,1,7,30,-9.200000000000001,89.12,1003,6.300000000000001,303
2009,1,1,8,30,-9.5,90.03,1003,6.4,301
2009,1,1,9,30,-9.600000000000001,89.09,1003,6.4,301
2009,1,1,10,30,-9.600000000000001,88.62,1003,6.300000000000001,303
2009,1,1,11,30,-9.5,88.82000000000001,1003,6.1000000000000005,303
2009,1,1,12,30,-9.200000000000001,88.19,1002,5.800000000000001,305
2009,1,1,13,30,-8.5,87.22,1001,5.7,309
2009,1,1,14,30,-7.5,87.15,1000,5.6000000000000005,310
2009,1,1,15,30,-6.6000000000000005,87.84,999,5.5,309
2009,1,1,16,30,-5.9,88.02,999,5.4,311
2009,1,1,17,30,-5.2,87.92,998,5.2,317
2009,1,1,18,30,-4.4,88,998,4.800000000000001,321
