Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2002,1,1,0,30,-8.6,89.99,993,6.2,242
2002,1,1,1,30,-9.1,89.41,992,6.4,241
2002,1,1,2,30,-9.600000000000001,89.71000000000001,992,6.4,239
2002,1,1,3,30,-10,89.85000000000001,991,6.300000000000001,237
2002,1,1,4,30,-10.4,90.47,991,6.2,234
2002,1,1,5,30,-10.700000000000001,90.67,991,6.1000000000000005,231
2002,1,1,6,30,-11,90.94,990,6.1000000000000005,227
2002,1,1,7,30,-11.5,92.97,990,6,224
2002,1,1,8,30,-11.9,94.11,989,5.9,222
2002,1,1,9,30,-12.3,95.47,989,5.800000000000001,222
2002,1,1,10,30,-12.5,95.8,989,5.7,224
2002,1,1,11,30,-12.600000000000001,95.38,988,5.6000000000000005,223
2002,1,1,12,30,-12.5,93.55,988,5.4,223
2002,1,1,13,30,-12.100000000000001,90.25,988,5.2,224
2002,1,1,14,30,-11.600000000000001,88.01,987,4.800000000000001,223
2002,1,1,15,30,-11.100000000000001,86.17,986,4.5,222
2002,1,1,16,30,-10.700000000000001,85.39,986,4.3,222
2002,1,1,17,30,-10.200000000000001,84.32000000000001,985,4.2,224
2002,1,1,18,30,-9.700000000000001,83.99,985,4.2,227
2002,1,1,19,30,-9.200000000000001,84.16,985,4.2,228
2002,1,1,20,30,-8.700000000000001,84.23,984,4.2,231
