Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2012,1,1,0,30,-13.8,90.29,1025,4.9,268
2012,1,1,1,30,-14,90.39,1025,4.9,267
2012,1,1,2,30,-14.200000000000001,91.09,1024,4.800000000000001,265
2012,1,1,3,30,-14.200000000000001,91.13,1024,4.7,262
2012,1,1,4,30,-14.100000000000001,91.45,1023,4.5,260
2012,1,1,5,30,-14.100000000000001,92.78,1022,4.4,258
2012,1,1,6,30,-14.100000000000001,93.74,1022,4.3,257
2012,1,1,7,30,-14.100000000000001,93.77,1021,4.2,261
2012,1,1,8,30,-14.200000000000001,94.08,1021,4,266
2012,1,1,9,30,-14.3,94.56,1020,3.9000000000000004,269
2012,1,1,10,30,-14.3,94.69,1020,3.9000000000000004,273
2012,1,1,11,30,-14.200000000000001,94.60000000000001,1020,3.9000000000000004,282
2012,1,1,12,30,-13.9,93.06,1019,3.7,287
2012,1,1,13,30,-13.3,89.33,1019,3.5,288
2012,1,1,14,30,-12.600000000000001,87.13,1018,3.3000000000000003,288
2012,1,1,15,30,-12.4,87.46000000000001,1017,3.1,285
2012,1,1,16,30,-12.3,87.37,1016,3,286
2012,1,1,17,30,-12.3,87.59,1016,3.1,289
2012,1,1,18,30,-12.700000000000001,89.47,1016,3.2,292
2012,1,1,19,30,-13.100000000000001,89.02,1016,3.3000000000000003,293
2012,1,1,20,30,-13.3,88.12,1016,3.4000000000000004,291
2012,1,1,21,30,-13.200000000000001,86.5,1016,3.4000000000000004,286
2012,1,1,22,30,-13,85.26,1016,3.4000000000000004,278
2012,1,1,23,30,-12.9,83.59,1016,3.3000000000000003,274
2012,1,2,0,30,-12.700000000000001,81.38,1015,3.3000000000000003,268
2012,1,2,1,30,-12.600000000000001,80.73,1014,3.4000000000000004,267
2012,1,2,2,30,-12.600000000000001,81.85000000000001,1014,3.3000000000000003,267
2012,1,2,3,30,-12.600000000000001,83.06,1013,3.1,265
2012,1,2,4,30,-12.5,83.5,1013,2.9000000000000004,259
2012,1,2,5,30,-12.5,84.31,1013,2.6,250
2012,1,2,6,30,-12.5,84.83,1013,2.4000000000000004,236
2012,1,2,7,30,-12.600000000000001,86.10000000000001,1013,2.6,220
2012,1,2,8,30,-12.700000000000001,87.49,1013,2.9000000000000004,207
2012,1,2,9,30,-12.8,87.57000000000001,1012,3.1,190
2012,1,2,10,30,-12.700000000000001,86.01,1011,3.5,172
2012,1,2,11,30,-12.100000000000001,83.34,1010,4.2,161
2012,1,2,12,30,-11.3,82.81,1010,4.7,160
2012,1,2,13,30,-10.4,81.37,1009,4.9,165
2012,1,2,14,30,-9.4,82.8,1007,5,169
2012,1,2,15,30,-8.3,84.68,1006,5.1000000000000005,170
2012,1,2,16,30,-7,84.2,1004,5.1000000000000005,169
2012,1,2,17,30,-5.800000000000001,84.8,1002,4.9,167
2012,1,2,18,30,-4.800000000000001,87.12,1001,4.5,165
2012,1,2,19,30,-4,88.74,1000,4.3,164
2012,1,2,20,30,-3.4000000000000004,90,999,4.2,163
2012,1,2,21,30,-2.9000000000000004,90.82000000000001,998,4,162
2012,1,2,22,30,-2.5,91.5,996,3.9000000000000004,156
2012,1,2,23,30,-2.4000000000000004,94.14,996,3.8000000000000003,152
2012,1,3,0,30,-1.8,92.67,993,4,145
2012,1,3,1,30,-1.5,93.07000000000001,990,4,142
2012,1,3,2,30,-1.4000000000000001,94.19,988,3.9000000000000004,139
2012,1,3,3,30,-1.2000000000000002,93.88,985,3.5,140
2012,1,3,4,30,-1.2000000000000002,94.63,982,3.4000000000000004,143
2012,1,3,5,30,-1.2000000000000002,95.13,980,3.6,155
2012,1,3,6,30,-1,94.54,979,4.3,175
2012,1,3,7,30,-0.6000000000000001,94.06,978,5.2,195
2012,1,3,8,30,0.1,91.92,979,6.800000000000001,214
2012,1,3,9,30,0.30000000000000004,89.14,980,8.5,229
2012,1,3,10,30,-0.1,87.28,981,9.1,239
2012,1,3,11,30,-0.7000000000000001,86.66,983,8.6,247
2012,1,3,12,30,-1.1,86.60000000000001,985,7.7,252
2012,1,3,13,30,-1.2000000000000002,86.94,986,7,253
2012,1,3,14,30,-1.2000000000000002,88.04,987,6.6000000000000005,251
2012,1,3,15,30,-1.1,88.67,988,6.4,247
2012,1,3,16,30,-1.1,89.17,990,6.300000000000001,244
2012,1,3,17,30,-1.2000000000000002,89.04,991,6.1000000000000005,242
2012,1,3,18,30,-1.6,89.2,992,5.7,241
2012,1,3,19,30,-2.2,89.36,993,5.5,240
2012,1,3,20,30,-2.9000000000000004,89.92,995,5.2,238
2012,1,3,21,30,-3.6,90.27,996,4.9,236
2012,1,3,22,30,-4.2,90.61,997,4.800000000000001,239
2012,1,3,23,30,-4.4,88.2,998,4.9,243
2012,1,4,0,30,-5.300000000000001,90.19,999,5.2,251
2012,1,4,1,30,-5.800000000000001,89.4,1000,5.6000000000000005,252
2012,1,4,2,30,-6.4,85.82000000000001,1001,5.9,252
2012,1,4,3,30,-6.9,86.03,1001,5.800000000000001,250
2012,1,4,4,30,-7.300000000000001,86.96000000000001,1003,5.6000000000000005,248
2012,1,4,5,30,-7.300000000000001,86.59,1004,5.1000000000000005,253
2012,1,4,6,30,-7,85.89,1004,4.6000000000000005,263
2012,1,4,7,30,-6.300000000000001,85.94,1005,4.1000000000000005,273
2012,1,4,8,30,-5.5,86.97,1006,3.7,287
2012,1,4,9,30,-4.6000000000000005,86.82000000000001,1007,3.5,310
2012,1,4,10,30,-3.9000000000000004,87.63,1007,3.5,333
2012,1,4,11,30,-3.4000000000000004,88.46000000000001,1007,3.9000000000000004,172
2012,1,4,12,30,-3,88.71000000000001,1008,4.3,5
2012,1,4,13,30,-2.6,89.12,1008,4.5,15
2012,1,4,14,30,-2.2,89.04,1008,4.5,25
2012,1,4,15,30,-2.1,89.8,1007,4.6000000000000005,33
2012,1,4,16,30,-1.9000000000000001,88.99,1005,5.1000000000000005,36
2012,1,4,17,30,-1.8,89.22,1004,5.2,43
2012,1,4,18,30,-1.7000000000000002,90.29,1004,5.2,52
2012,1,4,19,30,-1.6,91.35000000000001,1003,5.2,56
2012,1,4,20,30,-1.5,92.58,1002,5.1000000000000005,58
2012,1,4,21,30,-1.4000000000000001,93.15,1001,5.300000000000001,58
2012,1,4,22,30,-1.4000000000000001,93.71000000000001,999,5.4,53
2012,1,4,23,30,-1.3,93.43,998,5.300000000000001,50
2012,1,5,0,30,-1.4000000000000001,93.99,996,5.1000000000000005,43
2012,1,5,1,30,-1.4000000000000001,93.87,994,5.800000000000001,33
2012,1,5,2,30,-1.4000000000000001,93.87,992,6.7,23
2012,1,5,3,30,-1.4000000000000001,93.09,991,7.300000000000001,15
2012,1,5,4,30,-1.6,91.72,991,7.7,9
2012,1,5,5,30,-1.8,89.83,991,7.5,183
2012,1,5,6,30,-1.9000000000000001,88.78,992,6.800000000000001,354
2012,1,5,7,30,-2,88.10000000000001,993,6.300000000000001,343
2012,1,5,8,30,-2.2,87.95,994,5.800000000000001,333
2012,1,5,9,30,-2.5,88.32000000000001,995,5.1000000000000005,323
2012,1,5,10,30,-3,89.32000000000001,995,4.4,314
2012,1,5,11,30,-3.4000000000000004,89.33,996,4,307
2012,1,5,12,30,-3.6,88.36,997,3.5,308
2012,1,5,13,30,-3.2,84.96000000000001,998,3,312
2012,1,5,14,30,-2.7,82.21000000000001,998,2.3000000000000003,311
2012,1,5,15,30,-2.5,81.60000000000001,998,1.6,298
2012,1,5,16,30,-2.5,80.76,998,1.1,274
2012,1,5,17,30,-2.6,79.86,998,1,230
2012,1,5,18,30,-3,80.62,999,1.3,186
2012,1,5,19,30,-3.5,82.89,999,2.1,169
2012,1,5,20,30,-3.9000000000000004,86.2,1000,2.6,176
2012,1,5,21,30,-4,88.26,1000,3.1,193
2012,1,5,22,30,-4.2,90.02,1000,3.8000000000000003,211
2012,1,5,23,30,-4.3,89.16,1001,4.2,220
2012,1,6,0,30,-5.800000000000001,92.25,1002,5.5,239
2012,1,6,1,30,-6.9,87.95,1003,5.800000000000001,245
2012,1,6,2,30,-7.6000000000000005,83.76,1003,5.4,244
