Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
1999,1,1,0,30,-25.5,78.09,942,1.9000000000000001,265
1999,1,1,1,30,-25.8,76.96000000000001,943,1.8,265
1999,1,1,2,30,-26.1,77.02,945,1.8,264
1999,1,1,3,30,-26.400000000000002,76.95,946,1.7000000000000002,262
1999,1,1,4,30,-26.8,76.97,947,1.7000000000000002,260
1999,1,1,5,30,-27.200000000000003,76.79,947,1.7000000000000002,258
1999,1,1,6,30,-27.8,77.39,948,1.7000000000000002,257
1999,1,1,7,30,-28.400000000000002,76.97,949,1.6,257
1999,1,1,8,30,-29.1,76.49,949,1.5,257
1999,1,1,9,30,-29.8,76.08,950,1.4000000000000001,257
1999,1,1,10,30,-30.5,75.84,950,1.4000000000000001,255
1999,1,1,11,30,-31.3,75.96000000000001,951,1.3,254
1999,1,1,12,30,-31.6,72.82000000000001,951,1.2000000000000002,253
1999,1,1,13,30,-31.400000000000002,70.64,951,1.2000000000000002,253
1999,1,1,14,30,-30.8,70.07000000000001,952,1.2000000000000002,252
1999,1,1,15,30,-30.1,70.61,952,1.1,251
1999,1,1,16,30,-29.6,72.41,952,1.1,251
1999,1,1,17,30,-29.400000000000002,74.07000000000001,951,1.1,251
1999,1,1,18,30,-29.8,76.4,951,1,251
1999,1,1,19,30,-30.5,76.17,951,0.9,251
1999,1,1,20,30,-31.1,74.77,951,0.9,250
1999,1,1,21,30,-31.6,74.88,951,1,250
1999,1,1,22,30,-32,74.64,952,0.9,251
1999,1,1,23,30,-32.2,73.12,951,0.9,252
1999,1,2,0,30,-32.800000000000004,74.36,951,0.9,252
1999,1,2,1,30,-33.2,74.08,950,0.9,251
1999,1,2,2,30,-33.6,73.79,950,0.9,250
1999,1,2,3,30,-34,73.47,949,0.9,248
1999,1,2,4,30,-34.5,73.83,949,0.9,246
1999,1,2,5,30,-34.9,73.02,949,0.9,244
1999,1,2,6,30,-35.300000000000004,72.89,949,0.9,244
1999,1,2,7,30,-35.7,72.78,948,0.8,244
1999,1,2,8,30,-36,72.2,948,0.8,243
1999,1,2,9,30,-36.5,72.98,948,0.8,240
1999,1,2,10,30,-37.300000000000004,73.53,948,0.7000000000000001,238
1999,1,2,11,30,-37.800000000000004,70.94,948,0.7000000000000001,238
1999,1,2,12,30,-37.6,66.86,948,0.7000000000000001,239
1999,1,2,13,30,-36.2,62.550000000000004,948,0.8,241
1999,1,2,14,30,-34.1,63.82,948,0.8,244
1999,1,2,15,30,-32.2,66.37,948,0.8,246
1999,1,2,16,30,-30.900000000000002,69.04,948,0.8,247
1999,1,2,17,30,-29.900000000000002,71.16,948,0.8,247
1999,1,2,18,30,-29.200000000000003,71.83,948,0.8,250
1999,1,2,19,30,-28.5,71.4,949,0.9,256
1999,1,2,20,30,-27.5,70.99,949,0.9,263
1999,1,2,21,30,-26.1,70.82000000000001,949,0.9,271
1999,1,2,22,30,-24.200000000000003,70.36,950,1,279
1999,1,2,23,30,-23.1,79.26,950,1,284
1999,1,3,0,30,-16.5,64.02,951,1.3,307
1999,1,3,1,30,-11.100000000000001,77.91,953,1.5,317
1999,1,3,2,30,-7.9,87.39,954,1.6,318
1999,1,3,3,30,-6.5,91.45,956,1.8,319
1999,1,3,4,30,-6.4,95.65,959,1.8,320
1999,1,3,5,30,-7.300000000000001,96.63,961,1.8,321
1999,1,3,6,30,-8.3,95.88,964,1.7000000000000002,320
1999,1,3,7,30,-9.4,95.27,966,1.5,319
1999,1,3,8,30,-10.5,94.49,968,1.4000000000000001,316
1999,1,3,9,30,-11.700000000000001,93.78,970,1.3,312
1999,1,3,10,30,-12.8,92.32000000000001,972,1.2000000000000002,309
1999,1,3,11,30,-14,91.3,973,1,308
1999,1,3,12,30,-14.700000000000001,87.37,974,0.9,307
1999,1,3,13,30,-14.600000000000001,84.21000000000001,975,0.8,306
1999,1,3,14,30,-14.200000000000001,84.03,976,0.7000000000000001,303
1999,1,3,15,30,-13.8,85.62,977,0.7000000000000001,295
1999,1,3,16,30,-13.600000000000001,86.53,978,0.6000000000000001,296
1999,1,3,17,30,-14.200000000000001,90.51,978,0.4,298
1999,1,3,18,30,-16.2,96.88,979,0.30000000000000004,293
1999,1,3,19,30,-18.400000000000002,89.52,979,0.4,294
1999,1,3,20,30,-19,80.37,979,0.4,306
1999,1,3,21,30,-18.1,76.42,979,0.6000000000000001,325
1999,1,3,22,30,-17,75.49,979,0.7000000000000001,178
1999,1,3,23,30,-16.6,77.98,979,0.7000000000000001,20
1999,1,4,0,30,-16.7,81.81,979,0.9,85
1999,1,4,1,30,-16.8,85.12,978,0.9,110
1999,1,4,2,30,-17,88.02,978,0.9,128
1999,1,4,3,30,-16.8,85.17,977,0.6000000000000001,138
1999,1,4,4,30,-15.700000000000001,81.23,976,0.5,145
1999,1,4,5,30,-14.5,83.3,975,0.6000000000000001,147
1999,1,4,6,30,-13.8,84.64,973,0.6000000000000001,145
1999,1,4,7,30,-13.4,85.73,971,0.7000000000000001,144
1999,1,4,8,30,-12.9,85.8,970,0.7000000000000001,141
1999,1,4,9,30,-12.3,85.9,968,0.8,134
1999,1,4,10,30,-11.700000000000001,86.13,966,0.9,129
1999,1,4,11,30,-11,86.06,964,1,127
1999,1,4,12,30,-10.200000000000001,86.19,961,1,125
1999,1,4,13,30,-9,85.92,959,1.1,124
1999,1,4,14,30,-7.4,85.19,956,1.2000000000000002,129
1999,1,4,15,30,-5.300000000000001,85.23,952,1.5,143
1999,1,4,16,30,-3.5,91.09,949,1.7000000000000002,154
1999,1,4,17,30,-2.6,93.79,946,1.7000000000000002,158
1999,1,4,18,30,-2.1,94.84,944,1.7000000000000002,161
1999,1,4,19,30,-1.7000000000000002,94.99,941,1.7000000000000002,165
1999,1,4,20,30,-1,94.8,940,1.6,174
1999,1,4,21,30,-0.4,96.97,939,1.5,189
1999,1,4,22,30,-0.4,100,938,1.5,205
1999,1,4,23,30,-0.6000000000000001,97.84,938,1.6,213
1999,1,5,0,30,-3,100,939,1.7000000000000002,227
1999,1,5,1,30,-4.5,99.06,939,1.6,232
1999,1,5,2,30,-5.7,97.27,940,1.6,234
1999,1,5,3,30,-6.7,95.69,941,1.5,233
1999,1,5,4,30,-7.6000000000000005,94.23,941,1.4000000000000001,233
1999,1,5,5,30,-8.200000000000001,92.46000000000001,942,1.3,233
1999,1,5,6,30,-8.6,91.59,943,1.3,235
1999,1,5,7,30,-8.9,91.45,944,1.2000000000000002,239
1999,1,5,8,30,-9.3,91.71000000000001,945,1.1,247
1999,1,5,9,30,-9.9,93.16,946,1.1,258
1999,1,5,10,30,-11.200000000000001,95.5,947,1.3,269
1999,1,5,11,30,-13.4,96.94,949,1.3,273
1999,1,5,12,30,-15.4,92.10000000000001,950,1.2000000000000002,272
1999,1,5,13,30,-16.6,86.65,951,1.2000000000000002,268
1999,1,5,14,30,-17.1,83.54,952,1.1,267
1999,1,5,15,30,-17.3,82.74,953,1.1,268
1999,1,5,16,30,-17.5,83.18,954,1.1,270
1999,1,5,17,30,-17.8,83.58,955,1.1,272
1999,1,5,18,30,-18.5,84.76,956,1.1,274
1999,1,5,19,30,-19.5,85.27,957,1.1,275
1999,1,5,20,30,-20.8,84.98,958,1.1,276
1999,1,5,21,30,-22.1,84.14,959,1.1,276
1999,1,5,22,30,-23.400000000000002,83.53,961,1,275
1999,1,5,23,30,-24,77.97,961,0.9,274
1999,1,6,0,30,-26.1,82.95,962,0.7000000000000001,268
1999,1,6,1,30,-27.5,82.16,963,0.6000000000000001,264
1999,1,6,2,30,-28.900000000000002,80.98,964,0.6000000000000001,261
1999,1,6,3,30,-30,79.42,964,0.6000000000000001,259
1999,1,6,4,30,-30.8,77.56,965,0.6000000000000001,259
1999,1,6,5,30,-31.6,77.16,965,0.6000000000000001,256
1999,1,6,6,30,-32.4,76.81,965,0.6000000000000001,252
1999,1,6,7,30,-33.1,76.26,966,0.6000000000000001,248
1999,1,6,8,30,-33.6,75.06,966,0.6000000000000001,246
1999,1,6,9,30,-34,74.23,966,0.6000000000000001,246
1999,1,6,10,30,-34.2,73.14,967,0.6000000000000001,244
1999,1,6,11,30,-34.2,71.83,967,0.6000000000000001,239
1999,1,6,12,30,-33.6,68.41,968,0.6000000000000001,232
1999,1,6,13,30,-31.900000000000002,64.41,969,0.6000000000000001,228
1999,1,6,14,30,-29.3,64.44,969,0.6000000000000001,223
