Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2015,1,1,0,30,-34.7,72.95,958,0.8,263
2015,1,1,1,30,-35.1,72.88,958,0.7000000000000001,260
2015,1,1,2,30,-35.6,73.06,958,0.7000000000000001,255
2015,1,1,3,30,-36.1,72.25,958,0.7000000000000001,252
2015,1,1,4,30,-36.4,71.35000000000001,958,0.7000000000000001,249
2015,1,1,5,30,-36.6,70.88,959,0.6000000000000001,246
2015,1,1,6,30,-36.800000000000004,70.99,959,0.6000000000000001,243
2015,1,1,7,30,-36.800000000000004,70.29,959,0.6000000000000001,241
2015,1,1,8,30,-36.7,69.98,959,0.6000000000000001,237
2015,1,1,9,30,-36.4,69.34,959,0.6000000000000001,231
2015,1,1,10,30,-36,69.05,959,0.6000000000000001,225
2015,1,1,11,30,-35.4,68.7,960,0.6000000000000001,221
2015,1,1,12,30,-34,65.26,960,0.6000000000000001,218
2015,1,1,13,30,-31.400000000000002,62.51,961,0.7000000000000001,218
2015,1,1,14,30,-28,65.09,961,0.7000000000000001,217
2015,1,1,15,30,-24.6,66.43,960,0.7000000000000001,213
2015,1,1,16,30,-21.8,72.38,960,0.7000000000000001,206
2015,1,1,17,30,-20,77.13,960,0.6000000000000001,197
2015,1,1,18,30,-19.200000000000003,81.15,960,0.6000000000000001,191
