Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2021,1,1,0,30,-10,92.35000000000001,951,0.4,160
2021,1,1,1,30,-10.4,91.56,951,0.6000000000000001,303
2021,1,1,2,30,-10.600000000000001,89.56,952,0.7000000000000001,284
2021,1,1,3,30,-10.8,89.17,952,0.9,278
2021,1,1,4,30,-11.200000000000001,90.01,954,1,280
2021,1,1,5,30,-11.9,89.84,955,1,285
2021,1,1,6,30,-12.5,88.48,956,1,287
2021,1,1,7,30,-13,87.09,957,1,289
2021,1,1,8,30,-13.5,86.63,959,1.2000000000000002,291
2021,1,1,9,30,-14,85.82000000000001,960,1.3,291
2021,1,1,10,30,-14.600000000000001,85.05,961,1.3,291
2021,1,1,11,30,-15.100000000000001,83.12,962,1.4000000000000001,291
2021,1,1,12,30,-15.5,81.10000000000001,963,1.4000000000000001,292
2021,1,1,13,30,-15.5,78.79,964,1.5,293
2021,1,1,14,30,-15.700000000000001,78.73,965,1.5,294
2021,1,1,15,30,-16,78.15,965,1.6,295
2021,1,1,16,30,-16.6,78.29,965,1.5,295
2021,1,1,17,30,-17.3,78.38,966,1.5,294
2021,1,1,18,30,-18.1,78.54,966,1.4000000000000001,292
2021,1,1,19,30,-18.900000000000002,78.14,967,1.4000000000000001,290
2021,1,1,20,30,-19.400000000000002,76.96000000000001,968,1.4000000000000001,289
2021,1,1,21,30,-19.900000000000002,76.74,968,1.4000000000000001,288
2021,1,1,22,30,-20.3,76.32000000000001,969,1.3,287
2021,1,1,23,30,-20.5,75.13,969,1.3,287
2021,1,2,0,30,-21,76.38,969,1.2000000000000002,285
2021,1,2,1,30,-21.200000000000003,76.10000000000001,969,1.1,283
2021,1,2,2,30,-21.6,76.98,969,1,283
2021,1,2,3,30,-22,77.46000000000001,968,0.9,282
2021,1,2,4,30,-22.400000000000002,77.45,968,0.8,279
2021,1,2,5,30,-22.6,76.2,968,0.8,277
2021,1,2,6,30,-22.6,76.2,968,0.8,276
2021,1,2,7,30,-22.3,75.59,968,0.8,276
2021,1,2,8,30,-21.900000000000002,75.94,968,0.8,278
2021,1,2,9,30,-21.700000000000003,78.2,968,0.7000000000000001,277
2021,1,2,10,30,-21.6,78.32000000000001,969,0.7000000000000001,274
2021,1,2,11,30,-21.400000000000002,77.87,969,0.7000000000000001,272
2021,1,2,12,30,-20.700000000000003,74.79,969,0.7000000000000001,272
2021,1,2,13,30,-19.3,73.54,969,0.8,277
2021,1,2,14,30,-17.900000000000002,74.94,969,0.8,282
2021,1,2,15,30,-17,75.95,969,0.8,282
2021,1,2,16,30,-16.400000000000002,76.96000000000001,969,0.8,282
2021,1,2,17,30,-16.2,78.22,969,0.6000000000000001,281
2021,1,2,18,30,-16.8,82.48,969,0.5,275
2021,1,2,19,30,-18.1,85.12,969,0.4,267
2021,1,2,20,30,-19.3,83.03,970,0.5,262
2021,1,2,21,30,-20,82.15,970,0.6000000000000001,266
2021,1,2,22,30,-20.3,81.99,970,0.7000000000000001,274
2021,1,2,23,30,-20.400000000000002,81.72,970,0.8,278
2021,1,3,0,30,-20.3,80.92,970,0.7000000000000001,284
2021,1,3,1,30,-19.900000000000002,79.46000000000001,970,0.7000000000000001,284
2021,1,3,2,30,-19.3,78.31,970,0.6000000000000001,281
2021,1,3,3,30,-18.7,77.65,970,0.6000000000000001,279
2021,1,3,4,30,-18.3,77.56,969,0.5,272
2021,1,3,5,30,-18.1,78.3,969,0.5,251
2021,1,3,6,30,-18.2,79.89,970,0.6000000000000001,225
2021,1,3,7,30,-18.900000000000002,83.67,970,0.6000000000000001,211
2021,1,3,8,30,-20.1,87.2,970,0.6000000000000001,219
2021,1,3,9,30,-21.1,87.26,970,0.6000000000000001,231
2021,1,3,10,30,-21.400000000000002,85.19,971,0.6000000000000001,234
2021,1,3,11,30,-21.3,83.71000000000001,971,0.6000000000000001,233
2021,1,3,12,30,-20.1,76.28,971,0.5,234
2021,1,3,13,30,-17.400000000000002,70.07000000000001,971,0.5,235
2021,1,3,14,30,-14.700000000000001,73.14,970,0.5,233
2021,1,3,15,30,-12.9,76.83,970,0.5,233
2021,1,3,16,30,-11.700000000000001,81.25,970,0.5,233
2021,1,3,17,30,-11.5,87.18,970,0.4,229
2021,1,3,18,30,-12.5,94.59,971,0.30000000000000004,225
2021,1,3,19,30,-13.600000000000001,92.86,972,0.30000000000000004,222
2021,1,3,20,30,-13.8,89.19,972,0.4,222
2021,1,3,21,30,-13.5,88.27,972,0.5,223
2021,1,3,22,30,-13.200000000000001,87.78,973,0.5,221
