Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2001,1,1,0,30,-5.1000000000000005,100,965,0.4,46
2001,1,1,1,30,-5.5,100,964,0.5,45
2001,1,1,2,30,-5.800000000000001,99.63,962,0.5,46
2001,1,1,3,30,-6,98.85000000000001,961,0.5,48
2001,1,1,4,30,-6.1000000000000005,98.34,959,0.5,47
2001,1,1,5,30,-6.2,98.64,958,0.5,42
2001,1,1,6,30,-6.2,98.22,956,0.6000000000000001,35
2001,1,1,7,30,-6.1000000000000005,97.54,955,0.6000000000000001,30
2001,1,1,8,30,-6,97.66,954,0.6000000000000001,27
2001,1,1,9,30,-5.7,97.47,953,0.7000000000000001,29
2001,1,1,10,30,-5.300000000000001,97.56,952,0.7000000000000001,31
2001,1,1,11,30,-4.9,98.11,951,0.7000000000000001,32
2001,1,1,12,30,-4.5,98.12,950,0.7000000000000001,32
2001,1,1,13,30,-4.2,98.64,949,0.7000000000000001,29
2001,1,1,14,30,-3.9000000000000004,98.68,948,0.8,24
2001,1,1,15,30,-3.8000000000000003,99.7,948,0.8,19
2001,1,1,16,30,-3.7,99.82000000000001,947,0.8,13
2001,1,1,17,30,-3.7,99.92,947,0.8,9
2001,1,1,18,30,-3.8000000000000003,100,948,0.8,6
2001,1,1,19,30,-3.9000000000000004,99.98,948,0.8,3
2001,1,1,20,30,-4.1000000000000005,100,948,0.9,181
2001,1,1,21,30,-4.3,100,949,0.9,358
2001,1,1,22,30,-4.5,99.98,950,0.9,356
2001,1,1,23,30,-4.6000000000000005,98.75,950,0.9,355
2001,1,2,0,30,-5.1000000000000005,100,951,0.9,350
2001,1,2,1,30,-5.5,100,951,0.9,348
2001,1,2,2,30,-5.9,100,952,0.8,345
2001,1,2,3,30,-6.300000000000001,99.38,953,0.8,341
2001,1,2,4,30,-6.800000000000001,99.26,953,0.8,338
2001,1,2,5,30,-7.300000000000001,99.09,954,0.7000000000000001,335
2001,1,2,6,30,-7.9,99.29,955,0.7000000000000001,332
2001,1,2,7,30,-8.6,99.43,955,0.7000000000000001,329
2001,1,2,8,30,-9.3,98.51,956,0.6000000000000001,326
2001,1,2,9,30,-10.200000000000001,98.82000000000001,957,0.6000000000000001,323
2001,1,2,10,30,-11.200000000000001,98.97,957,0.6000000000000001,320
2001,1,2,11,30,-12.100000000000001,97.01,957,0.5,316
2001,1,2,12,30,-12.600000000000001,93.42,957,0.5,312
2001,1,2,13,30,-12.3,90.78,957,0.4,307
2001,1,2,14,30,-11.5,89.92,957,0.4,302
2001,1,2,15,30,-10.8,91.35000000000001,956,0.4,295
2001,1,2,16,30,-10.5,93.74,955,0.4,286
2001,1,2,17,30,-10.700000000000001,96.46000000000001,955,0.30000000000000004,276
2001,1,2,18,30,-11.8,100,955,0.4,270
2001,1,2,19,30,-13.5,99.68,955,0.4,269
2001,1,2,20,30,-14.200000000000001,91.52,955,0.4,269
2001,1,2,21,30,-13.700000000000001,90.75,955,0.4,270
2001,1,2,22,30,-13.5,92.41,955,0.4,269
2001,1,2,23,30,-13.4,92.48,955,0.4,268
2001,1,3,0,30,-13.100000000000001,91.66,955,0.4,270
2001,1,3,1,30,-13,92.13,955,0.4,276
2001,1,3,2,30,-12.8,91.84,955,0.4,287
2001,1,3,3,30,-12.8,92.63,955,0.4,301
2001,1,3,4,30,-12.9,93.39,955,0.4,313
2001,1,3,5,30,-13.3,94.62,956,0.4,320
2001,1,3,6,30,-13.9,95.14,956,0.4,322
2001,1,3,7,30,-15,96.91,957,0.4,323
2001,1,3,8,30,-16.3,96.93,958,0.5,326
2001,1,3,9,30,-17.8,96.41,958,0.5,328
2001,1,3,10,30,-19.400000000000002,96.98,959,0.5,330
2001,1,3,11,30,-20.900000000000002,95.69,960,0.5,332
2001,1,3,12,30,-21.8,91.47,961,0.5,334
2001,1,3,13,30,-21.900000000000002,88.03,961,0.5,334
2001,1,3,14,30,-21.6,86.60000000000001,962,0.5,333
2001,1,3,15,30,-21.1,86.63,962,0.5,330
2001,1,3,16,30,-20.900000000000002,88,962,0.4,327
2001,1,3,17,30,-21.200000000000003,90.34,963,0.4,325
2001,1,3,18,30,-22.3,94.18,963,0.4,323
2001,1,3,19,30,-24.3,97.96000000000001,964,0.4,322
2001,1,3,20,30,-26.200000000000003,95.03,965,0.5,323
2001,1,3,21,30,-27.5,95.29,965,0.5,325
2001,1,3,22,30,-28.400000000000002,95.10000000000001,966,0.5,326
2001,1,3,23,30,-28.8,92.21000000000001,966,0.5,326
2001,1,4,0,30,-29.900000000000002,96.75,967,0.4,325
2001,1,4,1,30,-30.5,96.4,967,0.4,325
2001,1,4,2,30,-31.1,96.91,967,0.4,326
2001,1,4,3,30,-31.6,97.35000000000001,968,0.4,327
2001,1,4,4,30,-32,97.60000000000001,968,0.4,327
2001,1,4,5,30,-32.4,98.24000000000001,968,0.30000000000000004,329
2001,1,4,6,30,-32.9,99.11,968,0.30000000000000004,329
