Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2014,1,1,0,30,-29.400000000000002,87.51,959,0.4,296
2014,1,1,1,30,-30,86.96000000000001,959,0.4,300
2014,1,1,2,30,-30.5,86.31,959,0.4,302
2014,1,1,3,30,-31,86.36,959,0.4,304
2014,1,1,4,30,-31.400000000000002,84.87,959,0.4,307
2014,1,1,5,30,-31.5,83.45,959,0.4,310
2014,1,1,6,30,-31.400000000000002,83.2,959,0.4,313
2014,1,1,7,30,-31.3,83.35000000000001,959,0.4,315
2014,1,1,8,30,-31.1,82.91,959,0.4,315
2014,1,1,9,30,-31,83.31,959,0.4,314
2014,1,1,10,30,-30.900000000000002,83.52,959,0.4,314
2014,1,1,11,30,-30.700000000000003,82.44,959,0.4,314
2014,1,1,12,30,-30.3,81.01,959,0.4,314
2014,1,1,13,30,-29.400000000000002,79.31,959,0.4,312
2014,1,1,14,30,-28.200000000000003,78.74,959,0.4,308
2014,1,1,15,30,-27.3,80.27,958,0.4,303
2014,1,1,16,30,-26.700000000000003,81.71000000000001,958,0.4,300
2014,1,1,17,30,-26.6,84.25,959,0.5,298
2014,1,1,18,30,-27,86.59,959,0.5,296
2014,1,1,19,30,-27.900000000000002,87.7,959,0.5,295
2014,1,1,20,30,-28.8,87.64,960,0.5,296
2014,1,1,21,30,-29.700000000000003,87.77,960,0.5,296
2014,1,1,22,30,-30.400000000000002,86.61,960,0.5,297
2014,1,1,23,30,-30.8,83.94,960,0.5,296
2014,1,2,0,30,-31.700000000000003,86.06,960,0.5,296
2014,1,2,1,30,-32.2,85.77,960,0.5,296
2014,1,2,2,30,-32.6,85.51,960,0.5,295
2014,1,2,3,30,-32.9,85.26,960,0.5,294
2014,1,2,4,30,-33.2,85.53,960,0.5,293
2014,1,2,5,30,-33.300000000000004,85.15,960,0.5,292
2014,1,2,6,30,-33.4,85,960,0.5,291
2014,1,2,7,30,-33.7,86.29,961,0.6000000000000001,291
2014,1,2,8,30,-34.1,87.55,961,0.6000000000000001,291
2014,1,2,9,30,-34.6,88.14,962,0.6000000000000001,289
2014,1,2,10,30,-35.2,88.69,962,0.6000000000000001,287
2014,1,2,11,30,-35.7,88.28,962,0.6000000000000001,286
2014,1,2,12,30,-35.6,84.54,962,0.6000000000000001,285
2014,1,2,13,30,-35,82.68,962,0.6000000000000001,282
2014,1,2,14,30,-34,81.16,962,0.6000000000000001,277
2014,1,2,15,30,-32.9,80.05,962,0.6000000000000001,272
2014,1,2,16,30,-32.1,82.14,962,0.6000000000000001,266
2014,1,2,17,30,-31.900000000000002,84.94,962,0.6000000000000001,264
2014,1,2,18,30,-32.4,87.75,963,0.6000000000000001,264
2014,1,2,19,30,-33.2,87.95,963,0.7000000000000001,266
2014,1,2,20,30,-33.9,87.5,963,0.7000000000000001,268
2014,1,2,21,30,-34.6,88.03,963,0.7000000000000001,269
2014,1,2,22,30,-35.1,86.56,963,0.6000000000000001,271
2014,1,2,23,30,-35.4,85.15,963,0.6000000000000001,272
2014,1,3,0,30,-35.7,85.37,963,0.6000000000000001,274
2014,1,3,1,30,-35.7,84.55,963,0.6000000000000001,274
2014,1,3,2,30,-35.6,83.96000000000001,963,0.6000000000000001,274
2014,1,3,3,30,-35.6,84.54,963,0.6000000000000001,273
2014,1,3,4,30,-35.7,85.06,963,0.5,272
2014,1,3,5,30,-35.800000000000004,85.10000000000001,963,0.5,271
2014,1,3,6,30,-36.1,85.99,963,0.5,272
2014,1,3,7,30,-36.4,85.39,963,0.4,274
2014,1,3,8,30,-36.7,85.03,963,0.4,276
2014,1,3,9,30,-36.9,84.99,962,0.4,277
2014,1,3,10,30,-37,84.73,962,0.4,278
2014,1,3,11,30,-36.9,82.8,962,0.4,281
2014,1,3,12,30,-36,77.58,961,0.30000000000000004,289
2014,1,3,13,30,-34,72.92,960,0.30000000000000004,298
2014,1,3,14,30,-31.700000000000003,72.23,959,0.30000000000000004,300
2014,1,3,15,30,-29.700000000000003,74.78,958,0.2,297
2014,1,3,16,30,-28.5,78.24,957,0.2,299
2014,1,3,17,30,-28,80.89,956,0.2,309
2014,1,3,18,30,-28.1,83.41,955,0.2,315
2014,1,3,19,30,-28.6,83.92,954,0.2,322
2014,1,3,20,30,-29.1,82.81,954,0.30000000000000004,335
2014,1,3,21,30,-29.5,83.86,953,0.30000000000000004,347
2014,1,3,22,30,-29.900000000000002,84.85000000000001,952,0.4,350
2014,1,3,23,30,-30.1,83.27,951,0.4,350
2014,1,4,0,30,-30.400000000000002,83.3,950,0.4,344
2014,1,4,1,30,-30.400000000000002,82.57000000000001,948,0.4,342
2014,1,4,2,30,-30.3,82.54,947,0.4,339
2014,1,4,3,30,-30.1,82.28,946,0.4,334
2014,1,4,4,30,-30,82.5,946,0.4,327
2014,1,4,5,30,-29.900000000000002,82.34,946,0.4,322
2014,1,4,6,30,-29.900000000000002,82.86,946,0.4,316
2014,1,4,7,30,-29.900000000000002,83.17,946,0.4,308
2014,1,4,8,30,-29.8,82.60000000000001,946,0.5,302
2014,1,4,9,30,-29.700000000000003,82.54,946,0.5,299
2014,1,4,10,30,-29.700000000000003,83.09,946,0.5,297
2014,1,4,11,30,-29.700000000000003,83.23,947,0.5,294
2014,1,4,12,30,-29.200000000000003,80.7,948,0.6000000000000001,291
2014,1,4,13,30,-28.3,79.4,948,0.6000000000000001,287
2014,1,4,14,30,-27,79.06,949,0.6000000000000001,284
2014,1,4,15,30,-25.8,80.59,950,0.6000000000000001,282
2014,1,4,16,30,-24.700000000000003,81.53,951,0.6000000000000001,280
2014,1,4,17,30,-23.900000000000002,83.06,952,0.6000000000000001,278
2014,1,4,18,30,-23.400000000000002,85,954,0.6000000000000001,277
2014,1,4,19,30,-23.1,85.08,955,0.6000000000000001,277
2014,1,4,20,30,-22.900000000000002,84.84,957,0.5,279
2014,1,4,21,30,-22.8,85.87,958,0.5,278
2014,1,4,22,30,-22.700000000000003,86.33,959,0.5,275
2014,1,4,23,30,-22.8,86.7,959,0.5,272
2014,1,5,0,30,-22.6,85.79,961,0.5,265
2014,1,5,1,30,-22.3,85.10000000000001,961,0.5,263
2014,1,5,2,30,-21.700000000000003,83.76,962,0.5,265
2014,1,5,3,30,-21,85.60000000000001,963,0.4,266
2014,1,5,4,30,-20.400000000000002,86.2,963,0.4,264
2014,1,5,5,30,-20,88.03,964,0.4,260
2014,1,5,6,30,-19.900000000000002,88.77,964,0.4,260
2014,1,5,7,30,-19.8,87.58,965,0.4,263
2014,1,5,8,30,-19.6,88.75,965,0.4,265
2014,1,5,9,30,-19.3,87.85000000000001,966,0.4,266
2014,1,5,10,30,-18.900000000000002,87.38,966,0.4,270
2014,1,5,11,30,-18.5,87.33,966,0.30000000000000004,272
2014,1,5,12,30,-17.7,85.47,967,0.30000000000000004,271
2014,1,5,13,30,-16.400000000000002,83.5,967,0.30000000000000004,268
2014,1,5,14,30,-14.9,85.41,967,0.30000000000000004,270
2014,1,5,15,30,-13.700000000000001,87.66,967,0.30000000000000004,271
2014,1,5,16,30,-12.8,89.66,967,0.30000000000000004,269
2014,1,5,17,30,-12.600000000000001,93.37,967,0.30000000000000004,267
2014,1,5,18,30,-13.100000000000001,96.33,968,0.30000000000000004,265
2014,1,5,19,30,-13.9,94.88,969,0.30000000000000004,267
2014,1,5,20,30,-14.700000000000001,93.48,970,0.30000000000000004,271
2014,1,5,21,30,-15.200000000000001,92.57000000000001,971,0.30000000000000004,276
2014,1,5,22,30,-16,93.64,971,0.30000000000000004,280
2014,1,5,23,30,-16.400000000000002,89.34,972,0.30000000000000004,281
2014,1,6,0,30,-17.7,92.07000000000001,972,0.30000000000000004,286
2014,1,6,1,30,-18.400000000000002,91.4,973,0.30000000000000004,291
2014,1,6,2,30,-19.1,90.85000000000001,973,0.30000000000000004,295
2014,1,6,3,30,-19.900000000000002,91.2,974,0.30000000000000004,300
2014,1,6,4,30,-20.8,90.54,974,0.30000000000000004,302
2014,1,6,5,30,-21.5,89.4,975,0.30000000000000004,305
2014,1,6,6,30,-22,87.97,976,0.30000000000000004,310
2014,1,6,7,30,-22.400000000000002,86.85000000000001,976,0.30000000000000004,317
2014,1,6,8,30,-22.6,86.13,977,0.30000000000000004,320
2014,1,6,9,30,-22.700000000000003,85.68,977,0.30000000000000004,319
2014,1,6,10,30,-22.900000000000002,87.37,978,0.2,322
2014,1,6,11,30,-23.5,87.99,978,0.2,322
2014,1,6,12,30,-22,73.13,979,0.2,320
2014,1,6,13,30,-18.5,73.59,979,0.2,314
2014,1,6,14,30,-15.5,80.83,979,0.1,302
2014,1,6,15,30,-13.9,85.7,978,0.1,180
2014,1,6,16,30,-13.100000000000001,89.4,977,0.1,71
2014,1,6,17,30,-13,92.26,977,0.1,84
2014,1,6,18,30,-13.200000000000001,93.41,977,0.1,99
2014,1,6,19,30,-13.5,91.93,977,0.2,114
2014,1,6,20,30,-13.600000000000001,90.75,976,0.2,118
2014,1,6,21,30,-13.700000000000001,91.26,974,0.2,115
2014,1,6,22,30,-13.8,91.34,972,0.30000000000000004,111
2014,1,6,23,30,-13.9,91.15,971,0.30000000000000004,110
2014,1,7,0,30,-13.600000000000001,88.95,968,0.4,111
2014,1,7,1,30,-12.8,87.53,965,0.4,109
2014,1,7,2,30,-11.600000000000001,87.98,961,0.5,114
2014,1,7,3,30,-10.3,88.94,958,0.6000000000000001,123
2014,1,7,4,30,-9.200000000000001,91.32000000000001,956,0.6000000000000001,129
2014,1,7,5,30,-8.3,93.26,953,0.7000000000000001,134
2014,1,7,6,30,-7.4,92.35000000000001,950,0.8,142
2014,1,7,7,30,-6.4,93,946,0.8,149
2014,1,7,8,30,-5.1000000000000005,92.49,942,0.8,149
2014,1,7,9,30,-3.5,93.2,938,0.9,147
2014,1,7,10,30,-2.2,97.58,935,0.9,151
2014,1,7,11,30,-1.3,99.2,933,0.8,162
2014,1,7,12,30,-0.7000000000000001,100,932,0.7000000000000001,176
2014,1,7,13,30,-0.5,100,931,0.7000000000000001,190
2014,1,7,14,30,-0.5,100,931,0.7000000000000001,205
2014,1,7,15,30,-0.8,100,930,0.8,214
2014,1,7,16,30,-1.9000000000000001,100,929,0.9,218
2014,1,7,17,30,-4,100,930,1,221
2014,1,7,18,30,-6.4,100,931,0.9,222
2014,1,7,19,30,-8.3,100,932,0.9,223
2014,1,7,20,30,-9.700000000000001,99.27,933,0.8,228
2014,1,7,21,30,-10.700000000000001,97.05,935,0.8,233
2014,1,7,22,30,-11.5,96.09,936,0.7000000000000001,236
2014,1,7,23,30,-11.9,92.69,936,0.7000000000000001,238
2014,1,8,0,30,-13.100000000000001,94.8,937,0.7000000000000001,240
2014,1,8,1,30,-13.8,93.93,938,0.6000000000000001,240
2014,1,8,2,30,-14.3,92.78,938,0.6000000000000001,240
2014,1,8,3,30,-14.8,92.69,938,0.6000000000000001,240
2014,1,8,4,30,-15.100000000000001,91.42,938,0.5,237
2014,1,8,5,30,-15.3,91.41,939,0.6000000000000001,233
2014,1,8,6,30,-15.700000000000001,92.5,940,0.7000000000000001,233
2014,1,8,7,30,-16.400000000000002,92.76,941,0.8,237
2014,1,8,8,30,-17.3,93.03,942,0.8,241
2014,1,8,9,30,-18.2,92.32000000000001,943,0.8,243
2014,1,8,10,30,-19.3,92.54,944,0.9,244
2014,1,8,11,30,-20.400000000000002,91.75,946,0.9,244
2014,1,8,12,30,-21.5,91.02,946,0.9,245
2014,1,8,13,30,-22.3,89.49,947,0.9,246
2014,1,8,14,30,-22.6,86.88,947,0.9,246
2014,1,8,15,30,-22.700000000000003,86.31,947,0.9,246
2014,1,8,16,30,-22.6,86.2,947,0.9,247
2014,1,8,17,30,-22.6,86.8,948,0.9,248
2014,1,8,18,30,-22.700000000000003,86.54,949,0.8,250
2014,1,8,19,30,-22.8,85.85000000000001,950,0.8,252
2014,1,8,20,30,-22.8,85.55,951,0.8,252
2014,1,8,21,30,-22.8,85.92,951,0.8,251
2014,1,8,22,30,-22.700000000000003,85.72,952,0.8,250
2014,1,8,23,30,-22.6,85.51,952,0.8,249
2014,1,9,0,30,-22.400000000000002,85.17,953,0.8,250
2014,1,9,1,30,-22.200000000000003,85.07000000000001,953,0.8,250
2014,1,9,2,30,-22,85.26,954,0.7000000000000001,252
2014,1,9,3,30,-21.900000000000002,85.65,954,0.7000000000000001,254
2014,1,9,4,30,-21.8,85.87,955,0.7000000000000001,257
2014,1,9,5,30,-21.8,86.32000000000001,955,0.7000000000000001,260
2014,1,9,6,30,-22,86.91,956,0.7000000000000001,263
2014,1,9,7,30,-22.400000000000002,87.88,957,0.7000000000000001,266
2014,1,9,8,30,-22.900000000000002,87.86,958,0.7000000000000001,267
2014,1,9,9,30,-23.200000000000003,86.53,958,0.7000000000000001,267
2014,1,9,10,30,-23.5,86.62,959,0.6000000000000001,264
2014,1,9,11,30,-23.5,84.97,959,0.6000000000000001,260
2014,1,9,12,30,-23.3,83.78,960,0.6000000000000001,258
2014,1,9,13,30,-22.6,82.68,960,0.6000000000000001,258
2014,1,9,14,30,-21.8,82.87,960,0.6000000000000001,259
2014,1,9,15,30,-21.3,84.72,959,0.6000000000000001,262
2014,1,9,16,30,-21.1,86.16,959,0.6000000000000001,267
2014,1,9,17,30,-21.400000000000002,88.29,960,0.5,273
2014,1,9,18,30,-22,89.05,961,0.5,279
2014,1,9,19,30,-22.8,89.09,962,0.6000000000000001,284
2014,1,9,20,30,-23.8,89.04,963,0.6000000000000001,287
2014,1,9,21,30,-24.8,88.69,964,0.6000000000000001,288
2014,1,9,22,30,-25.6,87.27,964,0.6000000000000001,286
2014,1,9,23,30,-26,84.53,965,0.5,285
2014,1,10,0,30,-26.6,85.34,966,0.5,283
2014,1,10,1,30,-26.900000000000002,85.07000000000001,966,0.5,282
2014,1,10,2,30,-27.1,84.8,966,0.5,279
2014,1,10,3,30,-27.5,85.55,967,0.5,275
2014,1,10,4,30,-27.900000000000002,85.58,967,0.4,270
2014,1,10,5,30,-28.200000000000003,84.96000000000001,967,0.4,267
2014,1,10,6,30,-28.400000000000002,84.64,967,0.5,266
2014,1,10,7,30,-28.5,84.74,968,0.5,264
2014,1,10,8,30,-28.5,85.02,968,0.5,263
2014,1,10,9,30,-28.3,84.81,968,0.5,263
2014,1,10,10,30,-28.200000000000003,85.76,968,0.5,263
2014,1,10,11,30,-27.8,83.77,968,0.4,262
2014,1,10,12,30,-26.700000000000003,79.52,968,0.4,260
2014,1,10,13,30,-24.8,77.97,968,0.4,255
2014,1,10,14,30,-22.5,78.35000000000001,968,0.4,249
2014,1,10,15,30,-20.400000000000002,80.45,967,0.4,245
2014,1,10,16,30,-19.1,84.43,966,0.4,243
2014,1,10,17,30,-18.7,88.32000000000001,966,0.4,242
2014,1,10,18,30,-19.1,91.17,966,0.4,244
2014,1,10,19,30,-19.8,90.65,966,0.4,249
2014,1,10,20,30,-20.200000000000003,88.52,966,0.4,253
2014,1,10,21,30,-20.1,86.49,966,0.4,254
2014,1,10,22,30,-19.8,86.23,966,0.4,254
2014,1,10,23,30,-19.5,88.17,966,0.4,254
2014,1,11,0,30,-18.900000000000002,87.67,965,0.4,254
2014,1,11,1,30,-18.5,87.01,965,0.4,254
2014,1,11,2,30,-18,86.85000000000001,965,0.4,254
2014,1,11,3,30,-17.400000000000002,87.53,964,0.4,256
2014,1,11,4,30,-16.900000000000002,88.61,965,0.4,257
2014,1,11,5,30,-16.6,89.57000000000001,965,0.4,258
2014,1,11,6,30,-16.6,90.3,966,0.4,260
2014,1,11,7,30,-16.6,90.3,966,0.4,262
2014,1,11,8,30,-16.6,90.4,967,0.4,268
2014,1,11,9,30,-16.900000000000002,91.53,967,0.4,272
2014,1,11,10,30,-17.400000000000002,91.19,968,0.4,272
2014,1,11,11,30,-17.6,88.82000000000001,968,0.30000000000000004,273
2014,1,11,12,30,-17,84.7,968,0.30000000000000004,273
2014,1,11,13,30,-15.3,81.79,968,0.30000000000000004,271
2014,1,11,14,30,-13.3,84.5,968,0.2,266
2014,1,11,15,30,-11.8,87.53,968,0.2,261
2014,1,11,16,30,-10.8,90.65,967,0.2,256
2014,1,11,17,30,-10.5,93.67,967,0.2,247
2014,1,11,18,30,-10.9,96.88,968,0.2,239
2014,1,11,19,30,-11.9,98.55,967,0.2,236
2014,1,11,20,30,-12.700000000000001,93.15,967,0.2,236
2014,1,11,21,30,-12.4,88.8,967,0.2,238
2014,1,11,22,30,-11.700000000000001,91.61,967,0.2,232
2014,1,11,23,30,-11.5,92.95,966,0.2,225
2014,1,12,0,30,-11.8,92.54,964,0.2,157
2014,1,12,1,30,-11.600000000000001,91.02,963,0.2,134
2014,1,12,2,30,-11.100000000000001,92.43,961,0.2,120
2014,1,12,3,30,-10.8,92.96000000000001,960,0.30000000000000004,104
2014,1,12,4,30,-10.5,92.9,958,0.30000000000000004,91
2014,1,12,5,30,-10.100000000000001,92.81,956,0.4,81
