Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2005,1,1,0,30,-14.9,87.81,1022,3.9000000000000004,164
2005,1,1,1,30,-14.200000000000001,89.78,1020,4.2,152
2005,1,1,2,30,-13.200000000000001,89.68,1017,4.7,142
2005,1,1,3,30,-12.100000000000001,89.47,1013,5.300000000000001,135
2005,1,1,4,30,-10.8,89.66,1010,5.300000000000001,137
2005,1,1,5,30,-9.9,92.09,1008,4.6000000000000005,155
2005,1,1,6,30,-9.600000000000001,93.93,1007,4.1000000000000005,182
2005,1,1,7,30,-9.700000000000001,92.38,1006,4,205
2005,1,1,8,30,-9.700000000000001,89.66,1005,3.8000000000000003,218
2005,1,1,9,30,-9.4,88.26,1004,3.3000000000000003,226
2005,1,1,10,30,-9.1,88.32000000000001,1003,2.6,235
2005,1,1,11,30,-8.9,88.92,1003,2.1,249
2005,1,1,12,30,-8.700000000000001,89.26,1002,2.4000000000000004,271
2005,1,1,13,30,-8.700000000000001,91.35000000000001,1002,3.5,291
2005,1,1,14,30,-9.200000000000001,93.73,1002,4.7,298
2005,1,1,15,30,-9.9,92.47,1003,5.4,294
2005,1,1,16,30,-10.200000000000001,90.83,1003,5.800000000000001,286
2005,1,1,17,30,-10.200000000000001,90.53,1003,6,281
2005,1,1,18,30,-9.8,89.35000000000001,1003,6.300000000000001,282
2005,1,1,19,30,-9.200000000000001,89.76,1004,7,290
2005,1,1,20,30,-8.9,92.65,1005,8.4,299
2005,1,1,21,30,-9.8,96.47,1007,9.9,304
2005,1,1,22,30,-11.5,92.72,1009,10.4,302
2005,1,1,23,30,-12.4,86.3,1010,10.4,300
